Timestamp,ET_PupilLeft,ET_PupilRight,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_Gaze3DX,ET_Gaze3DY,ET_Gaze3DZ,ET_ValidityLeftEye,ET_ValidityRightEye,ET_GazeDirectionLeftX,ET_GazeDirectionLeftY,ET_GazeDirectionLeftZ,ET_GazeDirectionRightX,ET_GazeDirectionRightY,ET_GazeDirectionRightZ,ET_Distance3D,Blink detected (binary),Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.639,5.920000076293944,5.949999809265137,1013.0,367.0,1013.0,367.0,-24.15999984741211,132.96000671386722,731.77001953125,0.0,0.0,-0.0496999993920326,0.1808000057935714,0.9822999835014344,-0.0065000001341104,0.221000000834465,0.9753000140190125,744.1433715820312,0.0,1013.0,367.0,1013.0,367.0,1000.0,,,,,,,,,,,,,,,,,,,,
0.659,5.940000057220459,5.949999809265137,1014.0,365.0,1014.0,365.0,-25.38999938964844,139.11000061035156,760.4600219726561,0.0,0.0,-0.0502999983727932,0.181999996304512,0.9819999933242798,-0.0068999999202787,0.2205000072717666,0.9753999710083008,773.4957275390625,0.0,1014.0,365.0,1013.66666666667,365.666666666667,1000.0,2.45537682200463,,1.0,1.0,1012.80555555556,363.694444444444,649.0,889.0,240.0,0.134627475628073,,,,,,,,,,
0.679,5.940000057220459,5.949999809265137,1014.0,365.0,1014.0,365.0,-26.60000038146973,145.27999877929688,792.2000122070312,0.0,0.0,-0.050500001758337,0.1824000030755996,0.9818999767303466,-0.0074000000022351,0.2193000018596648,0.9756000041961668,805.8502807617188,0.0,1014.0,365.0,1014.0,365.333333333333,1000.0,0.425881500123154,-101.474766094074,1.0,1.0,1012.80555555556,363.694444444444,649.0,889.0,240.0,0.134627475628073,,,,,,,,,,
0.699,5.940000057220459,5.949999809265137,1014.0,366.0,1014.0,366.0,-26.01000022888184,143.5500030517578,785.8900146484375,0.0,0.0,-0.0507999993860721,0.1817999929189682,0.9819999933242798,-0.0060999998822808,0.2187999933958053,0.9757000207901,799.3161010742188,0.0,1014.0,366.0,1014.0,365.666666666667,1000.0,0.9410297788522,25.757413936452306,1.0,1.0,1012.80555555556,363.694444444444,649.0,889.0,240.0,0.134627475628073,,,,,,,,,,
0.719,5.949999809265137,5.960000038146973,1014.0,366.0,1014.0,366.0,-26.53000068664551,144.4199981689453,792.0499877929686,0.0,0.0,-0.0524999983608722,0.18189999461174,0.9818999767303466,-0.0052000000141561,0.2178999930620193,0.9760000109672546,805.5458984375,0.0,1014.0,366.0,1013.66666666667,366.0,1000.0,0.947331630761185,0.3150925954492619,1.0,1.0,1012.80555555556,363.694444444444,649.0,889.0,240.0,0.134627475628073,,,,,,,,,,
0.739,5.940000057220459,5.960000038146973,1013.0,366.0,1013.0,366.0,-26.6200008392334,147.5,807.510009765625,0.0,0.0,-0.0522000007331371,0.1823000013828277,0.9818999767303466,-0.0046999999321997,0.217299997806549,0.9761000275611876,821.3021850585938,0.0,1013.0,366.0,1013.33333333333,366.0,1000.0,0.9531614191154468,0.291489417713109,1.0,1.0,1012.80555555556,363.694444444444,649.0,889.0,240.0,0.134627475628073,,,,,,,,,,
0.759,5.940000057220459,5.960000038146973,1013.0,366.0,1013.0,366.0,-26.29999923706055,145.72000122070312,798.0499877929686,0.0,0.0,-0.0520000010728836,0.1820999979972839,0.9818999767303466,-0.0048000002279877,0.2178000062704086,0.9760000109672546,811.6710205078125,0.0,1013.0,366.0,1013.0,365.666666666667,1000.0,1.74069831794397,39.3768449414262,1.0,1.0,1012.80555555556,363.694444444444,649.0,889.0,240.0,0.134627475628073,,,,,,,,,,
0.779,5.929999828338622,5.9699997901916495,1013.0,365.0,1013.0,365.0,-26.149999618530277,146.47000122070312,799.9600219726561,0.0,0.0,-0.0511000007390976,0.1824000030755996,0.9818999767303466,-0.0052000000141561,0.2182999998331069,0.9758999943733216,813.6788330078125,0.0,1013.0,365.0,1013.0,364.666666666667,1000.0,3.3983699264152496,82.8835804235637,1.0,1.0,1012.80555555556,363.694444444444,649.0,889.0,240.0,0.134627475628073,,,,,,,,,,
0.799,5.940000057220459,5.980000019073486,1013.0,363.0,1013.0,363.0,-26.399999618530277,151.17999267578125,816.3099975585938,0.0,0.0,-0.0507999993860721,0.1844000071287155,0.9815000295639038,-0.0049999998882412,0.2194000035524368,0.9756000041961668,830.61083984375,0.0,1013.0,363.0,1012.66666666667,363.0,1000.0,3.81522895266531,20.8429513125034,1.0,1.0,1012.80555555556,363.694444444444,649.0,889.0,240.0,0.134627475628073,,,,,,,,,,
