Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.0017121249999999999,,,,,,
0.00366525,,,,,,
0.004744900000000001,,,,34756.0,522.7882037533512,1.912820512820513
0.005618375,,,,,,
0.0067393999999999996,50655.0,2744.972577696527,0.3643023643023641,,,
0.0075715,,,,,,
0.009524625,,,,,,
0.01147775,,,,,,
0.0125574,,,,34756.0,522.7882037533512,1.912820512820513
0.013430875,,,,,,
0.0145519,50655.0,2744.972577696527,0.3643023643023641,,,
0.015384,,,,,,
0.017337125000000002,,,,,,
0.019,,,,,,
0.019290250000000002,,,,,,
0.0203699,,,,34757.0,522.3880597014926,1.914285714285714
0.021243375000000002,,,,,,
0.0223644,50655.0,2744.972577696527,0.3643023643023641,,,
0.023196500000000002,,,,,,
0.025149625000000002,,,,,,
0.027102750000000002,,,,,,
0.0281824,,,,34756.0,522.7882037533512,1.912820512820513
0.029055875000000002,,,,,,
0.0291009,,,,,,
0.0301769,50655.0,2744.972577696527,0.3643023643023641,,,
0.031009000000000002,,,,,,
0.032962125,,,,,,
0.03491525,,,,,,
0.0359949,,,,34756.0,522.7882037533512,1.912820512820513
0.036868375,,,,,,
0.037989400000000006,50656.0,2741.631162507609,0.3647463647463647,,,
0.0388215,,,,,,
0.039,,,,,,
0.040774625,,,,,,
0.04272775,,,,,,
0.0438074,,,,34755.0,523.1889612878497,1.911355311355311
0.044680875,,,,,,
0.045801900000000006,50655.0,2744.972577696527,0.3643023643023641,,,
0.046633999999999995,,,,,,
0.048587125,,,,,,
0.048869,,,,,,
0.05054025,,,,,,
0.0516199,,,,34757.0,522.3880597014926,1.914285714285714
0.052493375,,,,,,
0.05277525,,,,,,
0.053614400000000006,50655.0,2744.972577696527,0.3643023643023641,,,
0.0544465,,,,,,
0.056399625,,,,,,
0.0566815,,,,,,
0.05835275,,,,,,
0.059,,,,,,
0.0594324,,,,34756.0,522.7882037533512,1.912820512820513
0.060305875,,,,,,
0.06058775,,,,,,
0.0611009,,,,,,
0.061426900000000006,50655.0,2744.972577696527,0.3643023643023641,,,
0.062258999999999995,,,,,,
0.064212125,,,,,,
0.064494,,,,,,
0.06616525,,,,,,
0.0672449,,,,34756.0,522.7882037533512,1.912820512820513
0.068118375,,,,,,
0.06840025,,,,,,
0.0692394,50655.0,2744.972577696527,0.3643023643023641,,,
0.0700715,,,,,,
0.0711009,,,,,,
0.072024625,,,,,,
0.0723065,,,,,,
0.07397775,,,,,,
0.0750574,,,,34755.0,523.1889612878497,1.911355311355311
