Timestamp,ET_PupilLeft,ET_PupilRight,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_Gaze3DX,ET_Gaze3DY,ET_Gaze3DZ,ET_ValidityLeftEye,ET_ValidityRightEye,ET_GazeDirectionLeftX,ET_GazeDirectionLeftY,ET_GazeDirectionLeftZ,ET_GazeDirectionRightX,ET_GazeDirectionRightY,ET_GazeDirectionRightZ,ET_Distance3D,Blink detected (binary),Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019,4.760000228881836,4.670000076293944,986.0,378.0,986.0,378.0,-18.6200008392334,367.9700012207031,2141.0,0.0,0.0,-0.0227000005543232,0.1767999976873397,0.984000027179718,0.006000000052154,0.1720999926328659,0.9850999712944032,2172.470947265625,0.0,986.0,378.0,986.0,378.0,1000.0,,,,,,,,,,,,,,,,,,,,
0.039,4.760000228881836,4.670000076293944,985.0,379.0,985.0,379.0,-17.350000381469727,366.3200073242188,2144.43994140625,0.0,0.0,-0.0219000000506639,0.1763000041246414,0.9840999841690063,0.0065000001341104,0.1708000004291534,0.9853000044822692,2175.572265625,0.0,985.0,379.0,985.0,379.0,1000.0,2.8575467018002003,,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.059,4.760000228881836,4.6599998474121085,984.0,380.0,984.0,380.0,-15.68000030517578,366.9500122070313,2161.77001953125,0.0,0.0,-0.0208999998867511,0.1756000071763992,0.9842000007629396,0.0070000002160668,0.1693000048398971,0.9854999780654908,2192.748779296875,0.0,984.0,380.0,984.0,379.0,1000.0,2.9921625747435,6.73079364716518,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.079,4.760000228881836,4.670000076293944,983.0,378.0,983.0,378.0,-15.079999923706056,406.010009765625,2364.989990234375,0.0,0.0,-0.0193000007420778,0.1750999987125396,0.984399974346161,0.0071000000461936,0.1726000010967254,0.9850000143051147,2399.63525390625,0.0,983.0,378.0,982.666666666667,379.0,1000.0,3.84725382952206,42.7545627389277,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.099,4.760000228881836,4.670000076293944,981.0,379.0,981.0,379.0,-11.979999542236328,418.4200134277344,2448.4599609375,0.0,0.0,-0.0175000000745058,0.1739999949932098,0.9846000075340272,0.0082000000402331,0.1720000058412552,0.9850999712944032,2483.983642578125,0.0,981.0,379.0,981.0,379.0,1000.0,4.77595857949354,46.435237498574296,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.119,4.760000228881836,4.670000076293944,979.0,380.0,979.0,380.0,-6.989999771118164,426.1600036621094,2507.6298828125,0.0,0.0,-0.0151000004261732,0.1730999946594238,0.9847999811172484,0.0098999999463558,0.1708000004291534,0.985199987888336,2543.59375,0.0,979.0,380.0,979.0,379.666666666667,1000.0,5.80638071685563,51.5211068681044,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.139,4.75,4.670000076293944,977.0,380.0,977.0,380.0,-2.369999885559082,423.5299987792969,2500.6201171875,0.0,0.0,-0.0133999995887279,0.1722999960184097,0.9850000143051147,0.0118000004440546,0.1705999970436096,0.9853000044822692,2536.234130859375,0.0,977.0,380.0,976.666666666667,380.333333333333,1000.0,6.89415569808846,54.38874906164129,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.159,4.75,4.670000076293944,974.0,381.0,974.0,381.0,2.470000028610229,408.8299865722656,2418.050048828125,0.0,0.0,-0.0119000002741813,0.1722999960184097,0.9850000143051147,0.0141000002622604,0.170300006866455,0.9853000044822692,2452.369140625,0.0,974.0,381.0,974.0,381.666666666667,1000.0,8.203693472685469,65.4768887298505,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.179,4.75,4.650000095367432,971.0,384.0,971.0,384.0,8.869999885559082,336.69000244140625,2031.18994140625,0.0,0.0,-0.0104000000283122,0.1724999994039535,0.9850000143051147,0.0190999992191791,0.1656000018119812,0.9860000014305114,2058.9248046875,0.0,971.0,384.0,971.0,383.333333333333,1000.0,7.63361004912864,-28.5041711778414,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.199,4.75,4.650000095367432,968.0,385.0,968.0,385.0,12.510000228881836,317.04998779296875,1919.1800537109373,0.0,0.0,-0.0092000002041459,0.1723999977111816,0.9850000143051147,0.0220999997109174,0.1651999950408935,0.9860000014305114,1945.232421875,0.0,968.0,385.0,968.666666666667,384.333333333333,1000.0,5.20296757903056,-121.532123504904,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.219,4.75,4.650000095367432,967.0,384.0,967.0,384.0,15.18000030517578,314.75,1894.1199951171875,0.0,0.0,-0.0082999998703598,0.1727000027894973,0.9848999977111816,0.0240000002086162,0.1668999940156936,0.9857000112533568,1920.1533203125,0.0,967.0,384.0,967.0,384.0,1000.0,3.4427573298695697,-88.0105124580494,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.239,4.75,4.6599998474121085,966.0,383.0,966.0,383.0,15.960000038146973,329.8599853515625,1969.6400146484373,0.0,0.0,-0.0076999999582767,0.1731999963521957,0.9848999977111816,0.0236000008881092,0.1684000045061111,0.9854000210762026,1997.1339111328125,0.0,966.0,383.0,966.333333333333,383.0,1000.0,2.4094053308076804,-51.6675999530944,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.259,4.75,4.6599998474121085,966.0,382.0,966.0,382.0,16.700000762939453,324.489990234375,1930.6600341796875,0.0,0.0,-0.0074999998323619,0.1738000065088272,0.9847999811172484,0.02449999935925,0.1692000031471252,0.9853000044822692,1957.8101806640625,0.0,966.0,382.0,965.666666666667,382.666666666667,1000.0,1.20457481793388,-60.2415256436901,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.279,4.760000228881836,4.650000095367432,965.0,383.0,965.0,383.0,16.409999847412106,300.6099853515625,1800.6199951171875,0.0,0.0,-0.0078999996185302,0.1743000000715255,0.9847000241279602,0.0258000008761882,0.1673000007867813,0.9855999946594238,1825.6143798828125,0.0,965.0,383.0,965.666666666667,382.333333333333,1000.0,5.080219471223041,193.782232664458,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.299,4.78000020980835,4.650000095367432,966.0,382.0,966.0,382.0,14.630000114440918,280.2799987792969,1667.81005859375,0.0,0.0,-0.0096000004559755,0.1757999956607818,0.984399974346161,0.0267999991774559,0.1687999963760376,0.9853000044822692,1691.26025390625,0.0,966.0,382.0,965.666666666667,378.666666666667,1000.0,8.50585512442994,171.281782660345,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.319,4.849999904632568,4.6599998474121085,966.0,371.0,966.0,371.0,12.090000152587892,258.739990234375,1459.6099853515625,0.0,0.0,-0.0103000001981854,0.1894000023603439,0.9818000197410583,0.0264999996870756,0.1741999983787536,0.984399974346161,1482.4149169921875,0.0,966.0,371.0,966.333333333333,375.666666666667,1000.0,21.805131742846697,664.9638309208381,1.0,1.0,973.244444444444,380.777777777778,29.0,329.0,300.0,0.394249913093682,,,,,,,,,,
0.339,4.840000152587891,5.0,967.0,374.0,967.0,374.0,10.609999656677246,254.8000030517578,1460.1700439453125,0.0,0.0,-0.0142999999225139,0.1796000003814697,0.9836000204086304,0.0,0.0,0.0,1482.2725830078125,0.0,967.0,374.0,982.666666666667,378.666666666667,1000.0,374.565036016874,17637.9952137014,,,,,,,,,1.0,1.0,329.0,389.0,60.0,17.5557676295134,436.840490346509,17637.9952137014,-10795.3502564736,133.376987835101
0.359,4.599999904632568,4.679999828338623,1015.0,391.0,1015.0,391.0,-17.200000762939453,79.19000244140625,492.989990234375,0.0,0.0,-0.092799998819828,0.1834000051021576,0.978600025177002,0.0289999991655349,0.1773000061511993,0.9836999773979188,499.60589599609375,0.0,1015.0,391.0,777.666666666667,598.333333333333,1000.0,436.840490346509,3113.77271648174,,,,,,,,,1.0,1.0,329.0,389.0,60.0,17.5557676295134,436.840490346509,17637.9952137014,-10795.3502564736,133.376987835101
0.379,5.0,4.139999866485596,351.0,1030.0,351.0,1030.0,224.0,-168.5800018310547,413.9400024414063,0.0,0.0,0.0,0.0,0.0,0.4842000007629394,-0.2851000130176544,0.8271999955177307,499.9415283203125,0.0,351.0,1030.0,748.333333333333,626.666666666667,1000.0,220.933485217036,-10795.3502564736,,,,,,,,,1.0,1.0,329.0,389.0,60.0,17.5557676295134,436.840490346509,17637.9952137014,-10795.3502564736,133.376987835101
0.399,4.199999809265137,5.0,879.0,459.0,879.0,459.0,42.11000061035156,49.91999816894531,500.1499938964844,0.0,0.0,0.0189999993890523,0.1278000026941299,0.9915999770164488,0.0,0.0,0.0,504.39596557617193,0.0,879.0,459.0,879.0,459.0,1000.0,,,,,,,,,,,,,,,,,,,,
0.419,5.0,5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.439,5.0,5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.459,5.0,5.1599998474121085,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.4325999915599823,-0.8070999979972838,0.4016999900341033,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.479,5.0,5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.499,7.050000190734863,5.0,865.0,675.0,865.0,675.0,47.43999862670898,-45.33000183105469,503.4299926757813,0.0,0.0,0.0289999991655349,-0.0505999997258186,0.998300015926361,0.0,0.0,0.0,507.68801879882807,0.0,865.0,675.0,865.0,675.0,1000.0,,,,,,,,,,,,,,,,,,,,
0.519,5.0,5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.539,5.0,5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.559,5.0,5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
