Timestamp,ET_PupilLeft,ET_PupilRight,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_Gaze3DX,ET_Gaze3DY,ET_Gaze3DZ,ET_ValidityLeftEye,ET_ValidityRightEye,ET_GazeDirectionLeftX,ET_GazeDirectionLeftY,ET_GazeDirectionLeftZ,ET_GazeDirectionRightX,ET_GazeDirectionRightY,ET_GazeDirectionRightZ,ET_Distance3D,Blink detected (binary),Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.659,4.360000133514404,4.699999809265137,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1301999986171722,-0.4765999913215637,0.8694000244140625,0.1386999934911728,-0.4018999934196472,0.9050999879837036,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.679,4.320000171661377,4.6599998474121085,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1283999979496002,-0.4769999980926514,0.8694999814033507,0.1491000056266784,-0.3797999918460845,0.912999987602234,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.699,4.309999942779541,4.619999885559082,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1256999969482422,-0.4593999981880188,0.8792999982833862,0.1519999951124191,-0.3653999865055084,0.9182999730110168,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.719,4.340000152587891,4.6599998474121085,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1266999989748001,-0.4490999877452849,0.8845000267028807,0.1376000046730041,-0.3736000061035156,0.91729998588562,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.739,4.349999904632568,5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1212000027298927,-0.4375,0.8909999728202819,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.759,4.300000190734863,5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1111999973654747,-0.4325000047683716,0.8948000073432922,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.779,4.320000171661377,4.78000020980835,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1103999987244606,-0.4235999882221221,0.8991000056266784,0.0984999984502792,-0.3892999887466431,0.9157999753952026,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.799,4.360000133514404,4.7199997901916495,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1101000010967254,-0.4176999926567077,0.9018999934196472,0.1124999970197677,-0.3754999935626984,0.9200000166893004,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.819,4.380000114440918,4.679999828338623,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1092000007629394,-0.4129000008106232,0.9042000174522402,0.1207000017166137,-0.3677000105381012,0.9221000075340272,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.839,4.380000114440918,4.6599998474121085,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1058999970555305,-0.4086000025272369,0.9064999818801882,0.1238000020384788,-0.3630000054836273,0.9235000014305114,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.859,4.380000114440918,4.650000095367432,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1074000000953674,-0.4079000055789948,0.9067000150680542,0.1257999986410141,-0.3592999875545501,0.9247000217437744,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.879,4.389999866485596,4.670000076293944,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1062999963760376,-0.4036999940872192,0.9086999893188475,0.1203000023961067,-0.3605000078678131,0.9250000119209288,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.899,4.389999866485596,4.639999866485596,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1046999990940094,-0.3998999893665313,0.910600006580353,0.1281999945640564,-0.3528000116348266,0.926900029182434,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.919,4.400000095367432,4.6599998474121085,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1006999984383583,-0.392300009727478,0.91430002450943,0.1191999986767768,-0.3540999889373779,0.9276000261306762,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.939,4.400000095367432,4.78000020980835,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0540000014007091,-0.4251999855041504,0.9035000205039978,0.0772000029683113,-0.3774999976158142,0.9228000044822692,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.959,4.400000095367432,4.840000152587891,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0434999987483024,-0.4282999932765961,0.9025999903678894,0.0535000003874301,-0.3925999999046325,0.9180999994277954,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.979,4.440000057220459,4.889999866485596,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0359999984502792,-0.4244000017642975,0.904699981212616,0.0223999992012977,-0.4120999872684479,0.9108999967575072,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.999,4.460000038146973,4.900000095367432,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0326999984681606,-0.421099990606308,0.9064000248908995,0.0104999998584389,-0.417499989271164,0.9085999727249144,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.019,4.449999809265137,4.900000095367432,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0305000003427267,-0.41839998960495,0.9077000021934508,0.0052000000141561,-0.4169999957084656,0.9089000225067138,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.039,4.449999809265137,4.900000095367432,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0276999995112419,-0.4137000143527985,0.9100000262260436,0.0031999999191612,-0.4128000140190125,0.9107999801635742,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.059,4.440000057220459,4.920000076293944,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0260000005364418,-0.4074999988079071,0.9128000140190125,0.0023000000510364,-0.4047999978065491,0.9143999814987182,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.079,4.440000057220459,4.929999828338623,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0239000003784894,-0.3989000022411345,0.916700005531311,0.0005000000237487,-0.3950999975204468,0.918600022792816,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.099,4.440000057220459,4.949999809265137,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0232999995350837,-0.3896999955177307,0.9205999970436096,-0.00089999998454,-0.386000007390976,0.9225000143051147,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.119,4.440000057220459,4.9699997901916495,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0232999995350837,-0.3844999969005585,0.9228000044822692,-0.0015000000130385,-0.3783000111579895,0.9257000088691713,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.139,4.440000057220459,4.9699997901916495,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0239000003784894,-0.3736999928951264,0.9272000193595886,-0.0012000000569969,-0.3727000057697296,0.9279000163078308,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.159,4.449999809265137,4.980000019073486,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0247000008821487,-0.3655000030994415,0.9304999709129332,-0.00089999998454,-0.3673000037670136,0.9301000237464906,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.179,4.460000038146973,4.980000019073486,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0255999993532896,-0.3560999929904938,0.9340999722480772,-0.0003000000142492,-0.3666999936103821,0.930299997329712,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.199,4.4699997901916495,4.900000095367432,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0266999993473291,-0.3485000133514404,0.9369000196456908,0.0284000001847744,-0.3343999981880188,0.9419999718666076,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.219,4.4699997901916495,4.929999828338623,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0285000000149011,-0.3416000008583069,0.9394000172615052,0.0200999993830919,-0.3400000035762787,0.9401999711990356,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
1.239,4.480000019073486,4.869999885559082,924.0,993.0,924.0,993.0,58.9000015258789,-559.1099853515625,1529.6500244140625,0.0,0.0,0.0305000003427267,-0.3343000113964081,0.9419999718666076,0.0403999984264373,-0.3188999891281128,0.9469000101089476,1629.6939697265625,0.0,924.0,993.0,924.0,993.0,1000.0,,,,,,,,,,,,,,,,,,,,
1.259,4.5,4.829999923706056,912.0,983.0,912.0,983.0,57.29999923706055,-419.26998901367193,1171.9000244140625,0.0,0.0,0.0342999994754791,-0.3267000019550323,0.9445000290870668,0.0553000010550022,-0.303600013256073,0.951200008392334,1245.9615478515625,0.0,912.0,983.0,912.666666666667,985.0,1000.0,29.455746522736803,,1.0,1.0,898.055555555556,977.833333333333,1249.0,1369.0,120.0,0.449688254454797,,,,,,,,,,
1.279,4.519999980926514,4.789999961853027,902.0,979.0,902.0,979.0,52.31999969482422,-321.1300048828125,906.989990234375,0.0,0.0,0.0373999997973442,-0.3208999931812286,0.946399986743927,0.0676999986171722,-0.2906000018119812,0.9544000029563904,963.583251953125,0.0,902.0,979.0,903.0,979.666666666667,1000.0,21.9245921010329,-376.557721085192,1.0,1.0,898.055555555556,977.833333333333,1249.0,1369.0,120.0,0.449688254454797,,,,,,,,,,
1.299,4.519999980926514,4.769999980926514,895.0,977.0,895.0,977.0,50.88999938964844,-279.67001342773443,793.9000244140625,0.0,0.0,0.0403000004589557,-0.3176999986171722,0.9473000168800354,0.0760999992489814,-0.2829999923706055,0.9560999870300292,843.2569580078125,0.0,895.0,977.0,896.0,977.333333333333,1000.0,14.3084974662847,-380.80473173741206,1.0,1.0,898.055555555556,977.833333333333,1249.0,1369.0,120.0,0.449688254454797,,,,,,,,,,
1.319,4.519999980926514,4.760000228881836,891.0,976.0,891.0,976.0,49.97000122070313,-258.92999267578125,737.0599975585938,0.0,0.0,0.0417000018060207,-0.3158000111579895,0.9478999972343444,0.0810000002384185,-0.2784999907016754,0.9570000171661376,782.81494140625,0.0,891.0,976.0,891.666666666667,976.0,1000.0,8.75523713414289,-277.663016607091,1.0,1.0,898.055555555556,977.833333333333,1249.0,1369.0,120.0,0.449688254454797,,,,,,,,,,
1.339,4.53000020980835,4.760000228881836,889.0,975.0,889.0,975.0,50.040000915527344,-252.5500030517578,719.9299926757812,0.0,0.0,0.0423999987542629,-0.3149999976158142,0.948099970817566,0.0833000019192695,-0.2768000066280365,0.9573000073432922,764.5814208984375,0.0,889.0,975.0,889.0,975.333333333333,1000.0,5.779888735839469,-148.767419915171,1.0,1.0,898.055555555556,977.833333333333,1249.0,1369.0,120.0,0.449688254454797,,,,,,,,,,
1.359,4.519999980926514,4.75,887.0,975.0,887.0,975.0,50.09999847412109,-248.2100067138672,707.5999755859375,0.0,0.0,0.0434000007808208,-0.3147000074386597,0.948199987411499,0.0846000015735626,-0.2757999897003173,0.9574999809265136,751.5424194335938,0.0,887.0,975.0,896.0,973.666666666667,1000.0,27.737028171567395,1097.8569717864,1.0,1.0,898.055555555556,977.833333333333,1249.0,1369.0,120.0,0.449688254454797,,,,,,,,,,
1.379,4.510000228881836,4.820000171661377,912.0,971.0,912.0,971.0,56.72999954223633,-398.1600036621094,1147.8599853515625,0.0,0.0,0.0346999987959861,-0.3174999952316284,0.94760000705719,0.0562000013887882,-0.2937000095844269,0.9542000293731688,1216.278076171875,0.0,912.0,971.0,912.0,976.666666666667,1000.0,45.239928000332,875.1449914382291,,,,,,,,,1.0,1.0,1369.0,1408.5,39.5,1.10684543054649,45.239928000332,875.1449914382291,-524.399983651913,14.470294100066
