Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
122.20392387499999,,,,,,
122.20461990000001,,,,,,
122.2048781,19323.0,86.80589408375803,11.519955073962045,,,
122.20587699999999,,,,,,
122.206,,,,,,
122.20783012499999,,,,,,
122.20852615000001,,,,,,
122.2088675,,,,1349.0,41.16504126031509,24.292457128278024
122.20978324999999,,,,,,
122.21173637499999,,,,,,
122.21243240000001,,,,,,
122.2126906,19324.0,86.76744186046513,11.525060305548108,,,
122.21368949999999,,,,,,
122.21564262499999,,,,,,
122.21633865000001,,,,,,
122.21668,,,,1349.0,41.16504126031509,24.292457128278024
122.21759574999999,,,,,,
122.21954887499999,,,,,,
122.22024490000001,,,,,,
122.2205031,19324.0,86.76744186046513,11.525060305548108,,,
122.22150199999999,,,,,,
122.2221542,,,,,,
122.22315420000001,,,,,,
122.22345512499999,,,,,,
122.22415115000001,,,,,,
122.2244925,,,,1350.0,41.10337078651687,24.32890492591985
122.225,,,,,,
122.22540824999999,,,,,,
122.22736137499999,,,,,,
122.22805740000001,,,,,,
122.2283156,19323.0,86.80589408375803,11.519955073962045,,,
122.22931449999999,,,,,,
122.23126762499999,,,,,,
122.23196365000001,,,,,,
122.232305,,,,1349.0,41.16504126031509,24.292457128278024
122.23322074999999,,,,,,
122.23517387499999,,,,,,
122.23586990000001,,,,,,
122.2361281,19323.0,86.80589408375803,11.519955073962045,,,
122.23712699999999,,,,,,
122.23815420000001,,,,,,
122.23908012499999,,,,,,
122.23977615000001,,,,,,
122.2401175,,,,1349.0,41.16504126031509,24.292457128278024
122.24103324999999,,,,,,
122.24298637499999,,,,,,
122.24368240000001,,,,,,
122.2439406,19324.0,86.76744186046513,11.525060305548108,,,
122.24493949999999,,,,,,
122.245,,,,,,
122.24689262499999,,,,,,
122.24758865000001,,,,,,
122.24793,,,,1349.0,41.16504126031509,24.292457128278024
122.24884574999999,,,,,,
122.25079887499999,,,,,,
122.25149490000001,,,,,,
122.2517531,19322.0,86.84438040345819,11.514849842375972,,,
122.25275199999999,,,,,,
122.2541542,,,,,,
122.25470512499999,,,,,,
122.2551542,,,,,,
122.25540115000001,,,,,,
122.2557425,,,,1350.0,41.10337078651687,24.32890492591985
122.25665824999999,,,,,,
122.25861137499999,,,,,,
122.25930740000001,,,,,,
122.2595656,19323.0,86.80589408375803,11.519955073962045,,,
122.26056449999999,,,,,,
122.26251762499999,,,,,,
122.26321365000001,,,,,,
122.263555,,,,1350.0,41.10337078651687,24.32890492591985
122.26447074999999,,,,,,
122.265,,,,,,
122.26642387499999,,,,,,
122.26711990000001,,,,,,
122.2673781,19322.0,86.84438040345819,11.514849842375972,,,
122.26837699999999,,,,,,
122.2691542,,,,,,
122.27033012499999,,,,,,
122.27102615000001,,,,,,
122.2713675,,,,1349.0,41.16504126031509,24.292457128278024
122.27228324999999,,,,,,
122.27423637499999,,,,,,
122.27449469999999,,,,,,
122.27449469999999,,,,,,
122.27449469999999,,,,,,
122.27493240000001,,,,,,
122.2751906,19323.0,86.80589408375803,11.519955073962045,,,
122.27549189999999,,,,,,
122.27549189999999,,,,,,
122.27549189999999,,,,,,
122.27549189999999,,,,,,
122.27549189999999,,,,,,
122.27549189999999,,,,,,
122.27549189999999,,,,,,
122.27618949999999,,,,,,
122.27814262499999,,,,,,
122.27883865000001,,,,,,
122.27918,,,,1349.0,41.16504126031509,24.292457128278024
122.28009574999999,,,,,,
122.28204887499999,,,,,,
122.28274490000001,,,,,,
122.2830031,19323.0,86.80589408375803,11.519955073962045,,,
122.28400199999999,,,,,,
122.285,,,,,,
122.28515420000001,,,,,,
122.28595512499999,,,,,,
122.28665115000001,,,,,,
122.2869925,,,,1349.0,41.16504126031509,24.292457128278024
122.28790824999999,,,,,,
122.28986137499999,,,,,,
122.29055740000001,,,,,,
122.2908156,19322.0,86.84438040345819,11.514849842375972,,,
122.29181449999999,,,,,,
122.29376762499999,,,,,,
122.29446365000001,,,,,,
122.294805,,,,1348.0,41.22689706987229,24.256009330636196
122.29572074999999,,,,,,
122.29767387499999,,,,,,
122.29836990000001,,,,,,
122.2986281,19323.0,86.80589408375803,11.519955073962045,,,
122.29962699999999,,,,,,
122.30158012499999,,,,,,
122.30227615000001,,,,,,
122.3026175,,,,1349.0,41.16504126031509,24.292457128278024
122.30353324999999,,,,,,
122.305,,,,,,
122.30548637499999,,,,,,
122.30618240000001,,,,,,
122.3064406,19323.0,86.80589408375803,11.519955073962045,,,
122.30743949999999,,,,,,
122.30939262499999,,,,,,
122.31008865000001,,,,,,
