Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL
235.6092112,,,
235.610173175,,,
235.6121263,,,
235.61311745,,,
235.614079425,,,
235.61412140000002,17931.0,226.5789473684211,4.413472706155633
235.61603255,,,
235.6170237,,,
235.617985675,,,
235.618,,,
235.6199388,,,
235.62092995,,,
235.621891925,,,
235.62193390000002,17929.0,227.10434782608692,4.403262242983497
235.62384505,,,
235.6248362,,,
235.625798175,,,
235.6277513,,,
235.62874245,,,
235.629704425,,,
235.62974640000002,17929.0,227.10434782608692,4.403262242983497
235.63165755,,,
235.6326487,,,
235.633610675,,,
235.6355638,,,
235.63655495,,,
235.637516925,,,
235.63755890000002,17929.0,227.10434782608692,4.403262242983497
235.638,,,
235.63947005,,,
235.6404612,,,
235.641423175,,,
235.6433763,,,
235.64436745,,,
235.645329425,,,
235.64537140000002,17931.0,226.5789473684211,4.413472706155633
235.64728255,,,
235.6482737,,,
235.649235675,,,
235.6511888,,,
235.65217995,,,
235.653141925,,,
235.65318390000002,17930.0,226.8413433700058,4.408367474569565
235.65509505,,,
235.6560862,,,
235.657048175,,,
235.658,,,
235.6590013,,,
235.65999245,,,
235.660954425,,,
235.66099640000002,17929.0,227.10434782608692,4.403262242983497
235.66290755,,,
235.6638987,,,
235.664860675,,,
235.6668138,,,
235.66780495,,,
235.668766925,,,
235.66880890000002,17929.0,227.10434782608692,4.403262242983497
235.67072005,,,
235.6717112,,,
235.672673175,,,
235.6746263,,,
235.67561745,,,
235.676579425,,,
235.67662140000002,17930.0,226.8413433700058,4.408367474569565
235.678,,,
235.67853255,,,
235.6795237,,,
235.680485675,,,
235.6824388,,,
235.68342995,,,
235.684391925,,,
235.68443390000002,17930.0,226.8413433700058,4.408367474569565
235.68634505,,,
235.6873362,,,
235.688298175,,,
235.6902513,,,
235.69124245,,,
235.692204425,,,
235.69224640000002,17929.0,227.10434782608692,4.403262242983497
235.69415755,,,
235.6951487,,,
235.696110675,,,
235.698,,,
235.6980638,,,
235.69905495,,,
235.700016925,,,
235.70005890000002,17929.0,227.10434782608692,4.403262242983497
235.70197005,,,
235.7029612,,,
235.703923175,,,
235.7058763,,,
235.70686745,,,
235.707829425,,,
235.70787140000002,17929.0,227.10434782608692,4.403262242983497
235.70978255,,,
235.7107737,,,
235.711735675,,,
235.7136888,,,
235.71467995,,,
235.715641925,,,
235.71568390000002,17929.0,227.10434782608692,4.403262242983497
235.71759505,,,
235.718,,,
235.7185862,,,
235.719548175,,,
235.7214869,,,
235.7215013,,,
235.72249245,,,
235.723454425,,,
235.72349640000002,17930.0,226.8413433700058,4.408367474569565
235.72540755,,,
235.7263987,,,
235.727360675,,,
235.7293138,,,
235.73030495,,,
235.731266925,,,
235.73130890000002,17929.0,227.10434782608692,4.403262242983497
235.73322005,,,
235.7342112,,,
235.735173175,,,
235.7371263,,,
235.738,,,
235.73811745,,,
235.739079425,,,
235.73912140000002,17930.0,226.8413433700058,4.408367474569565
235.74103255,,,
235.7420237,,,
235.742985675,,,
235.7449388,,,
235.74592995,,,
235.746891925,,,
235.74693390000002,17929.0,227.10434782608692,4.403262242983497
235.74884505,,,
235.7498362,,,
235.750798175,,,
235.7527513,,,
235.75374245,,,
235.754704425,,,
235.75474640000002,17929.0,227.10434782608692,4.403262242983497
235.75665755,,,
235.7576487,,,
235.758,,,
235.758610675,,,
235.7605638,,,
235.76155495,,,
235.762516925,,,
235.76255890000002,17929.0,227.10434782608692,4.403262242983497
235.76447005,,,
235.7654612,,,
235.766423175,,,
235.7683763,,,
235.76936745,,,
235.770329425,,,
235.77037140000002,17930.0,226.8413433700058,4.408367474569565
235.77228255,,,
235.7732737,,,
235.774235675,,,
235.7761888,,,
235.77717995,,,
235.778,,,
235.778141925,,,
235.77818390000002,17930.0,226.8413433700058,4.408367474569565
235.78009505,,,
235.7810862,,,
235.782048175,,,
235.7840013,,,
235.78499245,,,
235.785954425,,,
235.78599640000002,17930.0,226.8413433700058,4.408367474569565
235.78790755,,,
235.7888987,,,
235.789860675,,,
235.7918138,,,
235.79280495,,,
235.793766925,,,
235.79380890000002,17928.0,227.36796285548476,4.398157011397428
235.79572005,,,
235.7967112,,,
235.797673175,,,
235.798,,,
235.7996263,,,
235.80061745,,,
235.801579425,,,
235.80162140000002,17930.0,226.8413433700058,4.408367474569565
235.80353255,,,
235.8045237,,,
235.805485675,,,
235.8074388,,,
235.80842995,,,
235.809391925,,,
235.80943390000002,17930.0,226.8413433700058,4.408367474569565
235.81134505,,,
235.8123362,,,
235.813298175,,,
235.8152513,,,
235.81624245,,,
235.817204425,,,
235.81724640000002,17929.0,227.10434782608692,4.403262242983497
235.818,,,
235.81915755,,,
235.8201487,,,
235.821110675,,,
235.8230638,,,
235.82405495,,,
235.825016925,,,
235.82505890000002,17929.0,227.10434782608692,4.403262242983497
235.82697005,,,
235.8279612,,,
235.828923175,,,
235.8308763,,,
235.83186745,,,
235.832829425,,,
235.83287140000002,17930.0,226.8413433700058,4.408367474569565
235.83478255,,,
235.8357737,,,
235.836735675,,,
235.838,,,
235.8386888,,,
235.83967995,,,
235.840641925,,,
235.84068390000002,17930.0,226.8413433700058,4.408367474569565
235.84259505,,,
235.8435862,,,
235.844548175,,,
235.8465013,,,
235.84749245,,,
235.848454425,,,
235.84849640000002,17929.0,227.10434782608692,4.403262242983497
235.85040755,,,
235.8513987,,,
235.852360675,,,
235.8543138,,,
235.85530495,,,
235.856266925,,,
235.85630890000002,17929.0,227.10434782608692,4.403262242983497
235.858,,,
235.85822005,,,
235.8592112,,,
235.860173175,,,
235.8621263,,,
235.86311745,,,
235.864079425,,,
235.86412140000002,17929.0,227.10434782608692,4.403262242983497
235.86603255,,,
235.8670237,,,
235.867985675,,,
235.8699388,,,
235.87092995,,,
235.871891925,,,
235.87193390000002,17929.0,227.10434782608692,4.403262242983497
235.87384505,,,
235.8748362,,,
235.875798175,,,
235.8777513,,,
235.878,,,
235.87874245,,,
235.879704425,,,
235.87974640000002,17929.0,227.10434782608692,4.403262242983497
235.88165755,,,
235.8826487,,,
235.883610675,,,
235.8855638,,,
235.88655495,,,
235.887516925,,,
235.88755890000002,17929.0,227.10434782608692,4.403262242983497
235.88947005,,,
235.8904612,,,
235.891423175,,,
235.8933763,,,
235.89436745,,,
235.895329425,,,
235.89537140000002,17930.0,226.8413433700058,4.408367474569565
235.89728255,,,
235.898,,,
235.8982737,,,
235.899235675,,,
235.9011888,,,
235.90217995,,,
235.903141925,,,
235.90318390000002,17929.0,227.10434782608692,4.403262242983497
235.90509505,,,
235.9060862,,,
235.907048175,,,
235.9090013,,,
235.90999245,,,
235.910954425,,,
235.91099640000002,17929.0,227.10434782608692,4.403262242983497
235.91290755,,,
235.9138987,,,
235.914860675,,,
235.9168138,,,
235.91780495,,,
235.918,,,
235.918766925,,,
235.91880890000002,17929.0,227.10434782608692,4.403262242983497
235.92072005,,,
235.9217112,,,
235.922673175,,,
235.9246263,,,
235.92561745,,,
235.926579425,,,
235.92662140000002,17929.0,227.10434782608692,4.403262242983497
235.92853255,,,
235.9295237,,,
235.930485675,,,
235.9324388,,,
235.93342995,,,
235.934391925,,,
235.93443390000002,17929.0,227.10434782608692,4.403262242983497
235.93634505,,,
235.9373362,,,
235.938,,,
235.938298175,,,
235.9402513,,,
235.94124245,,,
235.942204425,,,
235.94224640000002,17929.0,227.10434782608692,4.403262242983497
235.94415755,,,
235.9451487,,,
235.946110675,,,
235.9480638,,,
235.94905495,,,
235.950016925,,,
235.95005890000002,17929.0,227.10434782608692,4.403262242983497
235.95197005,,,
235.9529612,,,
235.953923175,,,
235.9558763,,,
235.95686745,,,
235.957829425,,,
235.95787140000002,17929.0,227.10434782608692,4.403262242983497
235.958,,,
235.95978255,,,
235.9607737,,,
235.961735675,,,
235.9636888,,,
235.96467995,,,
235.965641925,,,
235.96568390000002,17929.0,227.10434782608692,4.403262242983497
235.96759505,,,
235.9685862,,,
235.969548175,,,
235.9715013,,,
235.97249245,,,
235.973454425,,,
235.97349640000002,17929.0,227.10434782608692,4.403262242983497
235.97540755,,,
235.9763987,,,
235.977360675,,,
235.978,,,
235.9793138,,,
235.98030495,,,
235.981266925,,,
235.98130890000002,17929.0,227.10434782608692,4.403262242983497
235.98322005,,,
235.9842112,,,
235.985173175,,,
235.9871263,,,
235.98811745,,,
235.989079425,,,
235.98912140000002,17930.0,226.8413433700058,4.408367474569565
235.99103255,,,
235.9920237,,,
235.992985675,,,
235.9949388,,,
235.99592995,,,
235.996891925,,,
235.99693390000002,17929.0,227.10434782608692,4.403262242983497
235.998,,,
235.99884505,,,
235.9998362,,,
236.000798175,,,
236.0027513,,,
236.00374245,,,
236.004704425,,,
236.00474640000002,17929.0,227.10434782608692,4.403262242983497
236.00665755,,,
236.0076487,,,
236.008610675,,,
236.0105638,,,
236.01155495,,,
236.012516925,,,
236.01255890000002,17929.0,227.10434782608692,4.403262242983497
236.01447005,,,
236.0154612,,,
236.016423175,,,
236.018,,,
236.0183763,,,
236.01936745,,,
236.020329425,,,
236.02037140000002,17930.0,226.8413433700058,4.408367474569565
236.02228255,,,
236.0232737,,,
236.024235675,,,
236.0261888,,,
236.02717995,,,
236.028141925,,,
236.02818390000002,17929.0,227.10434782608692,4.403262242983497
236.03009505,,,
236.0310862,,,
236.032048175,,,
236.0340013,,,
236.03499245,,,
236.035954425,,,
236.03599640000002,17929.0,227.10434782608692,4.403262242983497
236.03790755,,,
236.038,,,
236.0388987,,,
236.039860675,,,
236.0418138,,,
236.04280495,,,
236.043766925,,,
236.04380890000002,17929.0,227.10434782608692,4.403262242983497
236.04572005,,,
236.0467112,,,
236.047673175,,,
236.0496263,,,
236.05061745,,,
236.051579425,,,
236.05162140000002,17930.0,226.8413433700058,4.408367474569565
236.05353255,,,
236.0545237,,,
236.055485675,,,
236.0574388,,,
236.058,,,
236.05842995,,,
236.059391925,,,
236.05943390000002,17930.0,226.8413433700058,4.408367474569565
236.06134505,,,
236.0623362,,,
236.063298175,,,
236.0652513,,,
236.06624245,,,
236.067204425,,,
236.06724640000002,17929.0,227.10434782608692,4.403262242983497
236.06915755,,,
236.0701487,,,
236.071110675,,,
236.0730638,,,
236.07405495,,,
236.075016925,,,
236.07505890000002,17930.0,226.8413433700058,4.408367474569565
236.07697005,,,
236.0779612,,,
236.078,,,
236.078923175,,,
236.0808763,,,
236.08186745,,,
236.082829425,,,
236.08287140000002,17929.0,227.10434782608692,4.403262242983497
236.08478255,,,
236.0857737,,,
236.086735675,,,
236.0886888,,,
236.08967995,,,
236.090641925,,,
236.09068390000002,17930.0,226.8413433700058,4.408367474569565
236.09259505,,,
236.0935862,,,
236.094548175,,,
236.0965013,,,
236.09749245,,,
236.098,,,
236.098454425,,,
236.09849640000002,17929.0,227.10434782608692,4.403262242983497
236.10040755,,,
236.1013987,,,
236.102360675,,,
236.1043138,,,
236.10530495,,,
236.106266925,,,
236.10630890000002,17929.0,227.10434782608692,4.403262242983497
236.10822005,,,
236.1092112,,,
236.110173175,,,
236.1121263,,,
236.11311745,,,
236.114079425,,,
236.11412140000002,17930.0,226.8413433700058,4.408367474569565
236.11603255,,,
236.1170237,,,
236.117985675,,,
236.118,,,
236.1199388,,,
236.12092995,,,
236.121891925,,,
236.12193390000002,17929.0,227.10434782608692,4.403262242983497
236.12384505,,,
236.1248362,,,
236.125798175,,,
236.1277513,,,
236.12874245,,,
236.129704425,,,
236.12974640000002,17929.0,227.10434782608692,4.403262242983497
236.13165755,,,
236.1326487,,,
236.133610675,,,
236.1355638,,,
236.13655495,,,
236.137516925,,,
236.13755890000002,17929.0,227.10434782608692,4.403262242983497
236.138,,,
236.13947005,,,
236.1404612,,,
236.141423175,,,
236.1433763,,,
236.14436745,,,
236.145329425,,,
236.14537140000002,17930.0,226.8413433700058,4.408367474569565
236.14728255,,,
236.1482737,,,
236.149235675,,,
236.1511888,,,
236.15217995,,,
236.153141925,,,
236.15318390000002,17929.0,227.10434782608692,4.403262242983497
236.15509505,,,
236.1560862,,,
236.157048175,,,
236.158,,,
236.1590013,,,
236.15999245,,,
236.160954425,,,
236.16099640000002,17929.0,227.10434782608692,4.403262242983497
236.16290755,,,
236.1638987,,,
236.164860675,,,
236.1668138,,,
236.16780495,,,
236.168766925,,,
236.16880890000002,17929.0,227.10434782608692,4.403262242983497
236.17072005,,,
236.1717112,,,
236.172673175,,,
236.1746263,,,
236.17561745,,,
236.176579425,,,
236.17662140000002,17930.0,226.8413433700058,4.408367474569565
236.178,,,
236.17853255,,,
236.1795237,,,
236.180485675,,,
236.1824388,,,
236.18342995,,,
236.184391925,,,
236.18443390000002,17929.0,227.10434782608692,4.403262242983497
236.18634505,,,
236.1873362,,,
236.188298175,,,
236.1902513,,,
236.19124245,,,
236.192204425,,,
236.19224640000002,17929.0,227.10434782608692,4.403262242983497
236.19415755,,,
236.1951487,,,
236.196110675,,,
236.198,,,
236.1980638,,,
236.19905495,,,
236.200016925,,,
236.20005890000002,17928.0,227.36796285548476,4.398157011397428
236.20197005,,,
236.2029612,,,
236.203923175,,,
236.2058763,,,
236.20686745,,,
236.207829425,,,
236.20787140000002,17930.0,226.8413433700058,4.408367474569565
236.20978255,,,
236.2107737,,,
236.211735675,,,
236.2136888,,,
236.21467995,,,
236.215641925,,,
236.21568390000002,17929.0,227.10434782608692,4.403262242983497
236.21759505,,,
236.218,,,
236.2185862,,,
236.219548175,,,
236.2215013,,,
236.22249245,,,
236.223454425,,,
236.22349640000002,17929.0,227.10434782608692,4.403262242983497
236.22540755,,,
236.2263987,,,
236.227360675,,,
236.2293138,,,
236.23030495,,,
236.231266925,,,
236.23130890000002,17929.0,227.10434782608692,4.403262242983497
236.23322005,,,
236.2342112,,,
236.235173175,,,
236.2371263,,,
236.238,,,
236.23811745,,,
236.239079425,,,
236.23912140000002,17929.0,227.10434782608692,4.403262242983497
236.24103255,,,
236.2420237,,,
236.242985675,,,
236.2449388,,,
236.24592995,,,
236.246891925,,,
236.24693390000002,17929.0,227.10434782608692,4.403262242983497
236.24884505,,,
236.2498362,,,
236.250798175,,,
236.2527513,,,
236.25374245,,,
236.254704425,,,
236.25474640000002,17929.0,227.10434782608692,4.403262242983497
236.25665755,,,
236.2576487,,,
236.258,,,
236.258610675,,,
236.2605638,,,
236.26155495,,,
236.262516925,,,
236.26255890000002,17928.0,227.36796285548476,4.398157011397428
236.26447005,,,
236.2654612,,,
236.266423175,,,
236.2683763,,,
236.26936745,,,
236.270329425,,,
236.27037140000002,17929.0,227.10434782608692,4.403262242983497
236.27228255,,,
236.2732737,,,
236.274235675,,,
236.2761888,,,
236.27717995,,,
236.278,,,
236.278141925,,,
236.27818390000002,17929.0,227.10434782608692,4.403262242983497
236.28009505,,,
236.2810862,,,
236.282048175,,,
236.2840013,,,
236.28499245,,,
236.285954425,,,
236.28599640000002,17929.0,227.10434782608692,4.403262242983497
236.28790755,,,
236.2888987,,,
236.289860675,,,
236.2918138,,,
236.29280495,,,
236.293766925,,,
236.29380890000002,17929.0,227.10434782608692,4.403262242983497
236.29572005,,,
236.2967112,,,
236.297673175,,,
236.298,,,
236.2996263,,,
236.30061745,,,
236.301579425,,,
236.30162140000002,17929.0,227.10434782608692,4.403262242983497
236.30353255,,,
236.3045237,,,
236.305485675,,,
236.3074388,,,
236.30842995,,,
236.309391925,,,
236.30943390000002,17930.0,226.8413433700058,4.408367474569565
236.31134505,,,
236.3123362,,,
236.313298175,,,
236.3152513,,,
236.31624245,,,
236.317204425,,,
236.31724640000002,17929.0,227.10434782608692,4.403262242983497
236.318,,,
236.31915755,,,
236.3201487,,,
236.321110675,,,
236.3230638,,,
236.32405495,,,
236.325016925,,,
236.32505890000002,17929.0,227.10434782608692,4.403262242983497
236.32697005,,,
236.3279612,,,
236.328923175,,,
236.3308763,,,
236.33186745,,,
236.332829425,,,
236.33287140000002,17929.0,227.10434782608692,4.403262242983497
236.33478255,,,
236.3357737,,,
236.336735675,,,
236.338,,,
236.3386888,,,
236.33967995,,,
236.340641925,,,
236.34068390000002,17929.0,227.10434782608692,4.403262242983497
236.34259505,,,
236.3435862,,,
236.344548175,,,
236.3465013,,,
236.34749245,,,
236.348454425,,,
236.34849640000002,17930.0,226.8413433700058,4.408367474569565
236.35040755,,,
236.3513987,,,
236.352360675,,,
236.3543138,,,
236.35530495,,,
236.356266925,,,
236.35630890000002,17929.0,227.10434782608692,4.403262242983497
236.358,,,
236.35822005,,,
236.3592112,,,
236.360173175,,,
236.3621263,,,
236.36311745,,,
236.364079425,,,
236.36412140000002,17930.0,226.8413433700058,4.408367474569565
236.36603255,,,
236.3670237,,,
236.367985675,,,
236.3699388,,,
236.37092995,,,
236.371891925,,,
236.37193390000002,17929.0,227.10434782608692,4.403262242983497
236.37384505,,,
236.3748362,,,
236.375798175,,,
236.3777513,,,
236.378,,,
236.37874245,,,
236.379704425,,,
236.37974640000002,17928.0,227.36796285548476,4.398157011397428
236.38165755,,,
236.3826487,,,
236.383610675,,,
236.3855638,,,
236.38655495,,,
236.387516925,,,
236.38755890000002,17929.0,227.10434782608692,4.403262242983497
236.38947005,,,
236.3904612,,,
236.391423175,,,
236.3933763,,,
236.39436745,,,
236.395329425,,,
236.39537140000002,17930.0,226.8413433700058,4.408367474569565
236.39728255,,,
236.398,,,
236.3982737,,,
236.399235675,,,
236.4011888,,,
236.40217995,,,
236.403141925,,,
236.40318390000002,17929.0,227.10434782608692,4.403262242983497
236.40509505,,,
236.4060862,,,
236.407048175,,,
236.4090013,,,
236.40999245,,,
236.410954425,,,
236.41099640000002,17929.0,227.10434782608692,4.403262242983497
236.41290755,,,
236.4138987,,,
236.414860675,,,
236.4168138,,,
236.41780495,,,
236.418,,,
236.418766925,,,
236.41880890000002,17929.0,227.10434782608692,4.403262242983497
236.42072005,,,
236.4217112,,,
236.422673175,,,
236.4246263,,,
236.42561745,,,
236.426579425,,,
236.42662140000002,17930.0,226.8413433700058,4.408367474569565
236.42853255,,,
236.4295237,,,
236.430485675,,,
236.4324388,,,
236.43342995,,,
236.434391925,,,
236.43443390000002,17929.0,227.10434782608692,4.403262242983497
236.43634505,,,
236.4373362,,,
236.438,,,
236.438298175,,,
236.4402513,,,
236.44124245,,,
236.442204425,,,
236.44224640000002,17930.0,226.8413433700058,4.408367474569565
236.44415755,,,
236.4451487,,,
236.446110675,,,
236.4480638,,,
236.44905495,,,
236.450016925,,,
236.45005890000002,17929.0,227.10434782608692,4.403262242983497
236.45197005,,,
236.4529612,,,
236.453923175,,,
236.4558763,,,
236.45686745,,,
236.457829425,,,
236.45787140000002,17930.0,226.8413433700058,4.408367474569565
236.458,,,
236.45978255,,,
236.4607737,,,
236.461735675,,,
236.4636888,,,
236.46467995,,,
236.465641925,,,
236.46568390000002,17929.0,227.10434782608692,4.403262242983497
236.46759505,,,
236.4685862,,,
236.469548175,,,
236.4715013,,,
236.47249245,,,
236.473454425,,,
236.47349640000002,17929.0,227.10434782608692,4.403262242983497
236.47540755,,,
236.4763987,,,
236.477360675,,,
236.478,,,
236.4793138,,,
236.48030495,,,
236.481266925,,,
236.48130890000002,17929.0,227.10434782608692,4.403262242983497
236.48322005,,,
236.4842112,,,
236.485173175,,,
236.4871263,,,
236.48811745,,,
236.489079425,,,
236.48912140000002,17929.0,227.10434782608692,4.403262242983497
236.49103255,,,
236.4920237,,,
236.492985675,,,
236.4949388,,,
236.49592995,,,
236.496891925,,,
236.49693390000002,17929.0,227.10434782608692,4.403262242983497
236.498,,,
236.49884505,,,
236.4998362,,,
236.500798175,,,
236.5027513,,,
236.50374245,,,
236.504704425,,,
236.50474640000002,17929.0,227.10434782608692,4.403262242983497
236.50665755,,,
236.5076487,,,
236.508610675,,,
236.5105638,,,
236.51155495,,,
236.512516925,,,
236.51255890000002,17929.0,227.10434782608692,4.403262242983497
236.51447005,,,
236.5154612,,,
236.516423175,,,
236.518,,,
236.5183763,,,
236.51936745,,,
236.520329425,,,
236.52037140000002,17931.0,226.5789473684211,4.413472706155633
236.52228255,,,
236.5232737,,,
236.524235675,,,
236.5261888,,,
236.52717995,,,
236.528141925,,,
236.52818390000002,17929.0,227.10434782608692,4.403262242983497
236.53009505,,,
236.5310862,,,
236.532048175,,,
236.5340013,,,
236.53499245,,,
236.535954425,,,
236.53599640000002,17930.0,226.8413433700058,4.408367474569565
236.53790755,,,
236.538,,,
236.5388987,,,
236.539860675,,,
236.5418138,,,
236.54280495,,,
236.543766925,,,
236.54380890000002,17929.0,227.10434782608692,4.403262242983497
236.54572005,,,
236.5467112,,,
236.547673175,,,
236.5496263,,,
236.55061745,,,
236.551579425,,,
236.55162140000002,17929.0,227.10434782608692,4.403262242983497
236.55353255,,,
236.5545237,,,
236.555485675,,,
236.5574388,,,
236.558,,,
236.55842995,,,
236.559391925,,,
236.55943390000002,17929.0,227.10434782608692,4.403262242983497
236.56134505,,,
236.5623362,,,
236.563298175,,,
236.5652513,,,
236.56624245,,,
236.567204425,,,
236.56724640000002,17930.0,226.8413433700058,4.408367474569565
236.56915755,,,
236.5701487,,,
236.571110675,,,
236.5730638,,,
236.57405495,,,
236.575016925,,,
236.57505890000002,17929.0,227.10434782608692,4.403262242983497
236.57697005,,,
236.5779612,,,
236.578,,,
236.578923175,,,
236.5808763,,,
236.58186745,,,
236.582829425,,,
236.58287140000002,17930.0,226.8413433700058,4.408367474569565
236.58478255,,,
236.5857737,,,
236.586735675,,,
236.5886888,,,
236.58967995,,,
236.590641925,,,
236.59068390000002,17929.0,227.10434782608692,4.403262242983497
236.59259505,,,
236.5935862,,,
236.594548175,,,
236.5965013,,,
236.59749245,,,
236.598,,,
236.598454425,,,
236.59849640000002,17929.0,227.10434782608692,4.403262242983497
236.60040755,,,
236.6013987,,,
236.602360675,,,
236.6043138,,,
236.60530495,,,
236.606266925,,,
236.60630890000002,17929.0,227.10434782608692,4.403262242983497
236.60822005,,,
236.6092112,,,
236.610173175,,,
236.6121263,,,
236.61311745,,,
236.614079425,,,
236.61412140000002,17929.0,227.10434782608692,4.403262242983497
236.61603255,,,
236.6170237,,,
236.617985675,,,
236.618,,,
236.6199388,,,
236.62092995,,,
236.621891925,,,
236.62193390000002,17929.0,227.10434782608692,4.403262242983497
236.62384505,,,
236.6248362,,,
236.625798175,,,
236.6277513,,,
236.62874245,,,
236.629704425,,,
236.62974640000002,17930.0,226.8413433700058,4.408367474569565
236.63165755,,,
236.6326487,,,
236.633610675,,,
236.6355638,,,
236.63655495,,,
236.637516925,,,
236.63755890000002,17929.0,227.10434782608692,4.403262242983497
236.638,,,
236.63947005,,,
236.6404612,,,
236.641423175,,,
236.6433763,,,
236.64436745,,,
236.645329425,,,
236.64537140000002,17930.0,226.8413433700058,4.408367474569565
236.64728255,,,
236.6482737,,,
236.649235675,,,
236.6511888,,,
236.65217995,,,
236.653141925,,,
236.65318390000002,17929.0,227.10434782608692,4.403262242983497
236.65509505,,,
236.6560862,,,
236.657048175,,,
236.658,,,
236.6590013,,,
236.65999245,,,
236.660954425,,,
236.66099640000002,17930.0,226.8413433700058,4.408367474569565
236.66290755,,,
236.6638987,,,
236.664860675,,,
236.6668138,,,
236.66780495,,,
236.668766925,,,
236.66880890000002,17928.0,227.36796285548476,4.398157011397428
236.67072005,,,
236.6717112,,,
236.672673175,,,
236.6746263,,,
236.67561745,,,
236.676579425,,,
236.67662140000002,17930.0,226.8413433700058,4.408367474569565
236.678,,,
236.67853255,,,
236.6795237,,,
236.680485675,,,
236.6824388,,,
236.68342995,,,
236.684391925,,,
236.68443390000002,17929.0,227.10434782608692,4.403262242983497
236.68634505,,,
236.6873362,,,
236.688298175,,,
236.6902513,,,
236.69124245,,,
236.692204425,,,
236.69224640000002,17930.0,226.8413433700058,4.408367474569565
236.69415755,,,
236.6951487,,,
236.696110675,,,
236.698,,,
236.6980638,,,
236.69905495,,,
236.700016925,,,
236.70005890000002,17929.0,227.10434782608692,4.403262242983497
236.70197005,,,
236.7029612,,,
236.703923175,,,
236.7058763,,,
236.70686745,,,
236.707829425,,,
236.70787140000002,17929.0,227.10434782608692,4.403262242983497
236.70978255,,,
236.7107737,,,
236.711735675,,,
236.7136888,,,
236.71467995,,,
236.715641925,,,
236.71568390000002,17929.0,227.10434782608692,4.403262242983497
236.71759505,,,
236.718,,,
236.7185862,,,
236.719548175,,,
236.7215013,,,
236.72249245,,,
236.723454425,,,
236.72349640000002,17929.0,227.10434782608692,4.403262242983497
236.72540755,,,
236.7263987,,,
236.727360675,,,
236.7293138,,,
236.73030495,,,
236.731266925,,,
236.73130890000002,17929.0,227.10434782608692,4.403262242983497
236.73322005,,,
236.7342112,,,
236.735173175,,,
236.7371263,,,
236.738,,,
236.73811745,,,
236.739079425,,,
236.73912140000002,17929.0,227.10434782608692,4.403262242983497
236.74103255,,,
236.7420237,,,
236.742985675,,,
236.7449388,,,
236.74592995,,,
236.746891925,,,
236.74693390000002,17929.0,227.10434782608692,4.403262242983497
236.74884505,,,
236.7498362,,,
236.750798175,,,
236.7527513,,,
236.75374245,,,
236.754704425,,,
236.75474640000002,17929.0,227.10434782608692,4.403262242983497
236.75665755,,,
236.7576487,,,
236.758,,,
236.758610675,,,
236.7605638,,,
236.76155495,,,
236.762516925,,,
236.76255890000002,17929.0,227.10434782608692,4.403262242983497
236.76447005,,,
236.7654612,,,
236.766423175,,,
236.7683763,,,
236.76936745,,,
236.770329425,,,
236.77037140000002,17930.0,226.8413433700058,4.408367474569565
236.77228255,,,
236.7732737,,,
236.774235675,,,
236.7761888,,,
236.77717995,,,
236.778,,,
236.778141925,,,
236.77818390000002,17929.0,227.10434782608692,4.403262242983497
236.78009505,,,
236.78070110000002,,,
236.7810862,,,
236.782048175,,,
236.7840013,,,
236.78499245,,,
236.785954425,,,
236.78599640000002,17929.0,227.10434782608692,4.403262242983497
236.78790755,,,
236.7888987,,,
236.789860675,,,
236.7918138,,,
236.79280495,,,
236.793766925,,,
236.79380890000002,17930.0,226.8413433700058,4.408367474569565
236.79572005,,,
236.7967112,,,
236.797673175,,,
236.798,,,
236.7996263,,,
236.80061745,,,
236.801579425,,,
236.80162140000002,17929.0,227.10434782608692,4.403262242983497
236.80353255,,,
236.8045237,,,
236.805485675,,,
236.8074388,,,
236.80842995,,,
236.809391925,,,
236.80943390000002,17929.0,227.10434782608692,4.403262242983497
236.81134505,,,
236.8123362,,,
236.813298175,,,
236.8152513,,,
236.81624245,,,
236.817204425,,,
236.81724640000002,17929.0,227.10434782608692,4.403262242983497
236.818,,,
236.81915755,,,
236.8201487,,,
236.821110675,,,
236.8230638,,,
236.82405495,,,
236.825016925,,,
236.82505890000002,17929.0,227.10434782608692,4.403262242983497
236.82697005,,,
236.8279612,,,
236.828923175,,,
236.8308763,,,
236.83186745,,,
236.832829425,,,
236.83287140000002,17929.0,227.10434782608692,4.403262242983497
236.83478255,,,
236.8357737,,,
236.836735675,,,
236.838,,,
236.8386888,,,
236.83967995,,,
236.840641925,,,
236.84068390000002,17929.0,227.10434782608692,4.403262242983497
236.84259505,,,
236.8435862,,,
236.844548175,,,
236.8465013,,,
236.84749245,,,
236.848454425,,,
236.84849640000002,17929.0,227.10434782608692,4.403262242983497
236.85040755,,,
236.8513987,,,
236.852360675,,,
236.8543138,,,
236.85530495,,,
236.856266925,,,
236.85630890000002,17929.0,227.10434782608692,4.403262242983497
236.858,,,
236.85822005,,,
236.8592112,,,
236.860173175,,,
236.8621263,,,
236.86311745,,,
236.864079425,,,
236.86412140000002,17929.0,227.10434782608692,4.403262242983497
236.86603255,,,
236.8670237,,,
236.867985675,,,
236.8699388,,,
236.87092995,,,
236.871891925,,,
236.87193390000002,17929.0,227.10434782608692,4.403262242983497
236.87384505,,,
236.8748362,,,
236.875798175,,,
236.8777513,,,
236.878,,,
236.87874245,,,
236.879704425,,,
