Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL
0.0,,,
0.0,,,
0.0,,,
0.000839449999999999,,,
0.002792575,,,
0.0047457,,,
0.006698825,,,
0.0067401,18534.0,133.47700170357754,7.49192735255453
0.008651949999999999,,,
0.010605074999999999,,,
0.012558199999999999,,,
0.014511324999999999,,,
0.0145526,18533.0,133.56801909307876,7.486822120968464
0.01646445,,,
0.018417575,,,
0.0203707,,,
0.022323825,,,
0.022365100000000002,18534.0,133.47700170357754,7.49192735255453
0.02427695,,,
0.026230075,,,
0.0281832,,,
0.030136325,,,
0.030177600000000002,18533.0,133.56801909307876,7.486822120968464
0.03208945,,,
0.034042575,,,
0.0359957,,,
0.037948825,,,
0.0379901,18534.0,133.47700170357754,7.49192735255453
0.039891800000000005,,,
0.03990195,,,
0.041855075,,,
0.043798050000000005,,,
0.0438082,,,
0.045761325,,,
0.0458026,18532.0,133.6591606960082,7.481716889382393
0.047704300000000005,,,
0.04771445,,,
0.049667575,,,
0.051610550000000005,,,
0.0516207,,,
0.053573825,,,
0.0536151,18533.0,133.56801909307876,7.486822120968464
0.055516800000000005,,,
0.05552695,,,
0.057480075,,,
0.059423050000000005,,,
0.0594332,,,
0.061386325,,,
0.0614276,18532.0,133.6591606960082,7.481716889382393
0.0633293,,,
0.06333945,,,
0.065292575,,,
0.06723555,,,
0.0672457,,,
0.069198825,,,
0.0692401,18534.0,133.47700170357754,7.49192735255453
0.0711418,,,
0.07115195,,,
0.073105075,,,
0.07504805,,,
0.0750582,,,
0.077011325,,,
0.0770526,18533.0,133.56801909307876,7.486822120968464
0.0789543,,,
0.07896445,,,
0.080917575,,,
0.08286055,,,
0.0828707,,,
0.084823825,,,
0.0848651,18532.0,133.6591606960082,7.481716889382393
0.0867668,,,
0.08677695,,,
0.088730075,,,
0.09067305,,,
0.0906832,,,
0.092636325,,,
0.0926776,18533.0,133.56801909307876,7.486822120968464
0.0945793,,,
0.09458945,,,
0.096542575,,,
0.09848555,,,
0.0984957,,,
0.100448825,,,
0.1004901,18534.0,133.47700170357754,7.49192735255453
0.1023918,,,
0.10240195,,,
0.104355075,,,
0.10629805,,,
0.1063082,,,
0.108261325,,,
0.1083026,18533.0,133.56801909307876,7.486822120968464
0.1102043,,,
0.11021445,,,
0.112167575,,,
0.11411055,,,
0.1141207,,,
0.116073825,,,
0.1161151,18533.0,133.56801909307876,7.486822120968464
0.1180168,,,
0.11802695,,,
0.119980075,,,
0.12192305,,,
0.1219332,,,
0.123886325,,,
0.1239276,18532.0,133.6591606960082,7.481716889382393
0.1258293,,,
0.12583945,,,
0.127792575,,,
0.12973554999999998,,,
0.1297457,,,
0.131698825,,,
