Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
120.007613375,,,,,,
120.008,,,,,,
120.00922545,,,,,,
120.0095665,,,,,,
120.011519625,,,,,,
120.0131317,,,,,,
120.01347275,,,,,,
120.0143884,18034.0,202.45736434108528,4.939311559520617,,,
120.0153859,,,,18388.0,148.22360953461975,6.746563540988627
120.015425875,,,,,,
120.01703795,,,,,,
120.017379,,,,,,
120.019332125,,,,,,
120.0209442,,,,,,
120.02128525,,,,,,
120.0222009,18034.0,202.45736434108528,4.939311559520617,,,
120.0231984,,,,18388.0,148.22360953461975,6.746563540988627
120.023238375,,,,,,
120.02485045,,,,,,
120.0251915,,,,,,
120.027144625,,,,,,
120.028,,,,,,
120.0287567,,,,,,
120.02909775,,,,,,
120.0300134,18035.0,202.24832214765104,4.9444167911066845,,,
120.0310109,,,,18389.0,148.11153119092629,6.751668772574696
120.031050875,,,,,,
120.03266295,,,,,,
120.033004,,,,,,
120.034957125,,,,,,
120.0365692,,,,,,
120.03691025,,,,,,
120.0378259,18035.0,202.24832214765104,4.9444167911066845,,,
120.0388234,,,,18388.0,148.22360953461975,6.746563540988627
120.038863375,,,,,,
120.04047545,,,,,,
120.0408165,,,,,,
120.042769625,,,,,,
120.0443817,,,,,,
120.04472275,,,,,,
120.0456384,18034.0,202.45736434108528,4.939311559520617,,,
120.0466359,,,,18389.0,148.11153119092629,6.751668772574696
120.046675875,,,,,,
120.048,,,,,,
120.04828795,,,,,,
120.048629,,,,,,
120.050582125,,,,,,
120.0521942,,,,,,
120.05253525,,,,,,
120.0534509,18035.0,202.24832214765104,4.9444167911066845,,,
120.0544484,,,,18388.0,148.22360953461975,6.746563540988627
120.054488375,,,,,,
120.05610045,,,,,,
120.0564415,,,,,,
120.058394625,,,,,,
120.0600067,,,,,,
120.06034775,,,,,,
120.0612634,18035.0,202.24832214765104,4.9444167911066845,,,
120.0622609,,,,18389.0,148.11153119092629,6.751668772574696
120.062300875,,,,,,
120.06391295,,,,,,
120.064254,,,,,,
120.066207125,,,,,,
120.0678192,,,,,,
120.068,,,,,,
120.06816025,,,,,,
120.0690759,18034.0,202.45736434108528,4.939311559520617,,,
120.0700734,,,,18389.0,148.11153119092629,6.751668772574696
120.070113375,,,,,,
120.07172545,,,,,,
120.0720665,,,,,,
120.074019625,,,,,,
120.0756317,,,,,,
120.07597275,,,,,,
120.0768884,18035.0,202.24832214765104,4.9444167911066845,,,
120.0778859,,,,18388.0,148.22360953461975,6.746563540988627
120.077925875,,,,,,
120.07953795,,,,,,
120.079879,,,,,,
120.081832125,,,,,,
120.0834442,,,,,,
120.08378525,,,,,,
120.0847009,18034.0,202.45736434108528,4.939311559520617,,,
120.0856984,,,,18388.0,148.22360953461975,6.746563540988627
120.085738375,,,,,,
120.08735045,,,,,,
120.0876915,,,,,,
120.088,,,,,,
120.089644625,,,,,,
120.0912567,,,,,,
120.09159775,,,,,,
120.0925134,18035.0,202.24832214765104,4.9444167911066845,,,
120.0935109,,,,18388.0,148.22360953461975,6.746563540988627
120.093550875,,,,,,
120.09516295,,,,,,
120.095504,,,,,,
120.097457125,,,,,,
120.0990692,,,,,,
120.09941025,,,,,,
120.1003259,18034.0,202.45736434108528,4.939311559520617,,,
120.1013234,,,,18388.0,148.22360953461975,6.746563540988627
120.101363375,,,,,,
120.10297545,,,,,,
120.1033165,,,,,,
120.105269625,,,,,,
120.1068817,,,,,,
120.10722275,,,,,,
120.108,,,,,,
120.1081384,18035.0,202.24832214765104,4.9444167911066845,,,
120.1091359,,,,18389.0,148.11153119092629,6.751668772574696
120.109175875,,,,,,
120.11078795,,,,,,
120.111129,,,,,,
120.113082125,,,,,,
120.1146942,,,,,,
120.11503525,,,,,,
120.1159509,18034.0,202.45736434108528,4.939311559520617,,,
