Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.004746,,,,18383.0,148.78655526015953,6.721037383058288
0.0049122,35343.0,360.6340819022457,2.772893772893773,,,
0.0069081,,,,,,
0.008861224999999999,,,,,,
0.010814349999999999,,,,,,
0.0125585,,,,18382.0,148.89965792474345,6.715932151472222
0.0127247,35343.0,360.6340819022457,2.772893772893773,,,
0.012767474999999999,,,,,,
0.014720599999999999,,,,,,
0.016673725,,,,,,
0.01862685,,,,,,
0.019,,,,,,
0.020371,,,,18383.0,148.78655526015953,6.721037383058288
0.0205372,35343.0,360.6340819022457,2.772893772893773,,,
0.020579975,,,,,,
0.0225331,,,,,,
0.024486225,,,,,,
0.02643935,,,,,,
0.0281835,,,,18382.0,148.89965792474345,6.715932151472222
0.0283497,35343.0,360.6340819022457,2.772893772893773,,,
0.028392475,,,,,,
0.029999199999999997,,,,,,
0.0303456,,,,,,
0.032298725,,,,,,
0.03425185,,,,,,
0.0349081,,,,,,
0.035996,,,,18384.0,148.67362428842506,6.726142614644356
0.0361622,35344.0,360.44362292051767,2.7743589743589743,,,
0.036204975,,,,,,
0.0381581,,,,,,
0.03881435,,,,,,
0.039,,,,,,
0.040111225,,,,,,
0.04206435,,,,,,
0.0427206,,,,,,
0.0438085,,,,18381.0,149.01293267402056,6.710826919886152
0.0439747,35342.0,360.8247422680412,2.771428571428571,,,
0.044017475,,,,,,
0.0459706,,,,,,
0.04662685,,,,,,
0.047923725,,,,,,
0.04987685,,,,,,
0.0505331,,,,,,
0.051621,,,,18383.0,148.78655526015953,6.721037383058288
0.0517872,35342.0,360.8247422680412,2.771428571428571,,,
0.051829975,,,,,,
0.0537831,,,,,,
0.05443935,,,,,,
0.055736225,,,,,,
0.05768935,,,,,,
0.0583456,,,,,,
0.059,,,,,,
0.0594335,,,,18382.0,148.89965792474345,6.715932151472222
0.0595997,35342.0,360.8247422680412,2.771428571428571,,,
0.059642475,,,,,,
0.0615956,,,,,,
0.06225185,,,,,,
0.063548725,,,,,,
0.06550185,,,,,,
0.06615810000000001,,,,,,
0.06724600000000001,,,,18383.0,148.78655526015953,6.721037383058288
0.0674122,35343.0,360.6340819022457,2.772893772893773,,,
0.067454975,,,,,,
0.0694081,,,,,,
0.07006435000000001,,,,,,
0.071361225,,,,,,
0.07331435,,,,,,
0.07397060000000001,,,,,,
0.0750585,,,,18382.0,148.89965792474345,6.715932151472222
0.0752247,35343.0,360.6340819022457,2.772893772893773,,,
0.075267475,,,,,,
0.0772206,,,,,,
0.07787685000000001,,,,,,
