Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
119.989329975,,,,,,
119.9912831,,,,,,
119.99193935,,,,,,
119.993236225,,,,,,
119.99518935,,,,,,
119.9958456,,,,,,
119.9969335,,,,18412.0,145.57971014492756,6.869089099054254
119.9970997,35368.0,355.9322033898305,2.8095238095238093,,,
119.997142475,,,,,,
119.9990956,,,,,,
119.99975185,,,,,,
120.001048725,,,,,,
120.00300185,,,,,,
120.0036581,,,,,,
120.004746,,,,18411.0,145.68798809966532,6.863983867468187
120.0049122,35368.0,355.9322033898305,2.8095238095238093,,,
120.004954975,,,,,,
120.0069081,,,,,,
120.00756435,,,,,,
120.008,,,,,,
120.008861225,,,,,,
120.01081435,,,,,,
120.0114706,,,,,,
120.0125585,,,,18411.0,145.68798809966532,6.863983867468187
120.0127247,35369.0,355.7466770914777,2.8109890109890108,,,
120.012767475,,,,,,
120.0147206,,,,,,
120.01537685,,,,,,
120.016673725,,,,,,
120.01862685,,,,,,
120.0192831,,,,,,
120.020371,,,,18411.0,145.68798809966532,6.863983867468187
120.0205372,35369.0,355.7466770914777,2.8109890109890108,,,
120.020579975,,,,,,
120.0225331,,,,,,
120.02318935,,,,,,
120.024486225,,,,,,
120.02643935,,,,,,
120.0270956,,,,,,
120.028,,,,,,
120.0281835,,,,18412.0,145.57971014492756,6.869089099054254
120.0283497,35368.0,355.9322033898305,2.8095238095238093,,,
120.028392475,,,,,,
120.0303456,,,,,,
120.03100185,,,,,,
120.032298725,,,,,,
120.03425185,,,,,,
120.0349081,,,,,,
120.035996,,,,18411.0,145.68798809966532,6.863983867468187
120.0359992,,,,,,
120.0361622,35367.0,356.1179232976781,2.808058608058608,,,
120.036204975,,,,,,
120.0381581,,,,,,
120.03881435,,,,,,
120.040111225,,,,,,
120.04206435,,,,,,
120.0427206,,,,,,
120.0438085,,,,18411.0,145.68798809966532,6.863983867468187
120.0439747,35368.0,355.9322033898305,2.8095238095238093,,,
120.044017475,,,,,,
120.0459706,,,,,,
120.04662685,,,,,,
120.047923725,,,,,,
120.048,,,,,,
120.04987685,,,,,,
120.0505331,,,,,,
120.051621,,,,18412.0,145.57971014492756,6.869089099054254
120.0517872,35368.0,355.9322033898305,2.8095238095238093,,,
120.051829975,,,,,,
120.0537831,,,,,,
120.05443935,,,,,,
120.055736225,,,,,,
120.05768935,,,,,,
120.0583456,,,,,,
120.0594335,,,,18411.0,145.68798809966532,6.863983867468187
120.0595997,35367.0,356.1179232976781,2.808058608058608,,,
120.059642475,,,,,,
120.0615956,,,,,,
120.06225185,,,,,,
120.063548725,,,,,,
120.06550185,,,,,,
120.0661581,,,,,,
120.067246,,,,18411.0,145.68798809966532,6.863983867468187
120.0674122,35368.0,355.9322033898305,2.8095238095238093,,,
120.067454975,,,,,,
120.0678077,,,,,,
120.0678077,,,,,,
120.0678077,,,,,,
120.068,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.06880530000001,,,,,,
120.0694081,,,,,,
120.07006435,,,,,,
120.071361225,,,,,,
120.07331435,,,,,,
120.0739706,,,,,,
120.0750585,,,,18411.0,145.68798809966532,6.863983867468187
120.0752247,35368.0,355.9322033898305,2.8095238095238093,,,
120.075267475,,,,,,
120.0772206,,,,,,
120.07787685,,,,,,
120.079173725,,,,,,
120.08112685,,,,,,
120.0817831,,,,,,
120.082871,,,,18412.0,145.57971014492756,6.869089099054254
120.0830372,35368.0,355.9322033898305,2.8095238095238093,,,
120.083079975,,,,,,
120.0850331,,,,,,
120.08568935,,,,,,
120.086986225,,,,,,
120.088,,,,,,
120.08893935,,,,,,
120.0895956,,,,,,
120.0906835,,,,18411.0,145.68798809966532,6.863983867468187
120.0908497,35367.0,356.1179232976781,2.808058608058608,,,
120.090892475,,,,,,
120.0928456,,,,,,
120.09350185,,,,,,
120.094798725,,,,,,
120.09675185,,,,,,
120.0974081,,,,,,
120.098496,,,,18412.0,145.57971014492756,6.869089099054254
120.0986622,35366.0,356.30383711824595,2.806593406593405,,,
120.098704975,,,,,,
120.1006581,,,,,,
120.10131435,,,,,,
120.102611225,,,,,,
120.10456435,,,,,,
120.1052206,,,,,,
120.1063085,,,,18412.0,145.57971014492756,6.869089099054254
120.1064747,35368.0,355.9322033898305,2.8095238095238093,,,
120.106517475,,,,,,
120.108,,,,,,
120.1084706,,,,,,
120.10912685,,,,,,
120.110423725,,,,,,
120.11237685,,,,,,
120.1130331,,,,,,
120.114121,,,,18412.0,145.57971014492756,6.869089099054254
120.1142872,35367.0,356.1179232976781,2.808058608058608,,,
120.114329975,,,,,,
120.1162831,,,,,,
120.11693935,,,,,,
120.118236225,,,,,,
120.12018935,,,,,,
120.1208456,,,,,,
120.1219335,,,,18411.0,145.68798809966532,6.863983867468187
120.1220997,35368.0,355.9322033898305,2.8095238095238093,,,
120.122142475,,,,,,
120.1240956,,,,,,
120.12475185,,,,,,
120.126048725,,,,,,
120.128,,,,,,
120.12800185,,,,,,
120.1286581,,,,,,
120.129746,,,,18411.0,145.68798809966532,6.863983867468187
120.1299122,35367.0,356.1179232976781,2.808058608058608,,,
120.129954975,,,,,,
120.1319081,,,,,,
120.13256435,,,,,,
120.133861225,,,,,,
120.13581435,,,,,,
120.1364706,,,,,,
120.1375585,,,,18411.0,145.68798809966532,6.863983867468187
120.1377247,35369.0,355.7466770914777,2.8109890109890108,,,
120.137767475,,,,,,
120.1397206,,,,,,
120.14037685,,,,,,
120.141673725,,,,,,
120.14362685,,,,,,
120.1442831,,,,,,
120.145371,,,,18412.0,145.57971014492756,6.869089099054254
120.1455372,35368.0,355.9322033898305,2.8095238095238093,,,
120.145579975,,,,,,
120.1475331,,,,,,
120.148,,,,,,
120.14818935,,,,,,
120.149486225,,,,,,
120.15143935,,,,,,
120.1520956,,,,,,
120.1531835,,,,18412.0,145.57971014492756,6.869089099054254
120.1533497,35368.0,355.9322033898305,2.8095238095238093,,,
120.153392475,,,,,,
120.1553456,,,,,,
120.15600185,,,,,,
120.157298725,,,,,,
120.15925185,,,,,,
120.1599081,,,,,,
120.160996,,,,18412.0,145.57971014492756,6.869089099054254
120.1611622,35368.0,355.9322033898305,2.8095238095238093,,,
120.161204975,,,,,,
120.1631581,,,,,,
120.16381435,,,,,,
120.165111225,,,,,,
120.16706435,,,,,,
120.1677206,,,,,,
120.168,,,,,,
120.1688085,,,,18413.0,145.47159301893802,6.8741943306403215
120.1689747,35369.0,355.7466770914777,2.8109890109890108,,,
120.169017475,,,,,,
120.1709706,,,,,,
120.17162685,,,,,,
120.172923725,,,,,,
120.17487685,,,,,,
120.1755331,,,,,,
120.176621,,,,18412.0,145.57971014492756,6.869089099054254
120.1767872,35368.0,355.9322033898305,2.8095238095238093,,,
120.176829975,,,,,,
120.1787831,,,,,,
120.17943935,,,,,,
120.180736225,,,,,,
120.18268935,,,,,,
120.1833456,,,,,,
120.1844335,,,,18412.0,145.57971014492756,6.869089099054254
120.1845997,35368.0,355.9322033898305,2.8095238095238093,,,
120.184642475,,,,,,
120.1865956,,,,,,
120.18725185,,,,,,
120.188,,,,,,
120.188548725,,,,,,
120.19050185,,,,,,
120.1911581,,,,,,
120.192246,,,,18411.0,145.68798809966532,6.863983867468187
120.1924122,35368.0,355.9322033898305,2.8095238095238093,,,
120.192454975,,,,,,
120.1944081,,,,,,
120.19506435,,,,,,
120.196361225,,,,,,
120.19831435,,,,,,
120.1989706,,,,,,
120.2000585,,,,18411.0,145.68798809966532,6.863983867468187
120.2002247,35369.0,355.7466770914777,2.8109890109890108,,,
120.200267475,,,,,,
120.2022206,,,,,,
120.20287685,,,,,,
120.204173725,,,,,,
120.20612685,,,,,,
120.2067831,,,,,,
120.207871,,,,18412.0,145.57971014492756,6.869089099054254
120.208,,,,,,
120.2080372,35368.0,355.9322033898305,2.8095238095238093,,,
120.208079975,,,,,,
120.20899920000001,,,,,,
120.2100331,,,,,,
120.21068935,,,,,,
120.211986225,,,,,,
120.21393935,,,,,,
120.2145956,,,,,,
120.2156835,,,,18412.0,145.57971014492756,6.869089099054254
120.2158497,35368.0,355.9322033898305,2.8095238095238093,,,
120.215892475,,,,,,
120.2178456,,,,,,
120.21850185,,,,,,
120.219798725,,,,,,
120.22175185,,,,,,
120.2224081,,,,,,
120.22339290000001,,,,,,
120.223496,,,,18411.0,145.68798809966532,6.863983867468187
120.2236622,35368.0,355.9322033898305,2.8095238095238093,,,
120.223704975,,,,,,
120.2256581,,,,,,
120.22631435,,,,,,
120.227611225,,,,,,
120.228,,,,,,
120.22956435,,,,,,
120.2302206,,,,,,
120.2313085,,,,18412.0,145.57971014492756,6.869089099054254
120.2314747,35368.0,355.9322033898305,2.8095238095238093,,,
120.231517475,,,,,,
120.2334706,,,,,,
120.23412685,,,,,,
120.235423725,,,,,,
120.23737685,,,,,,
120.2380331,,,,,,
120.239121,,,,18412.0,145.57971014492756,6.869089099054254
120.2392872,35368.0,355.9322033898305,2.8095238095238093,,,
120.239329975,,,,,,
120.2412831,,,,,,
120.24193935,,,,,,
120.243236225,,,,,,
120.24518935,,,,,,
120.2458456,,,,,,
120.2469335,,,,18411.0,145.68798809966532,6.863983867468187
120.2470997,35368.0,355.9322033898305,2.8095238095238093,,,
120.247142475,,,,,,
120.248,,,,,,
120.2490956,,,,,,
120.24975185,,,,,,
120.251048725,,,,,,
120.25300185,,,,,,
120.2536581,,,,,,
120.254746,,,,18411.0,145.68798809966532,6.863983867468187
120.2549122,35368.0,355.9322033898305,2.8095238095238093,,,
120.254954975,,,,,,
120.2569081,,,,,,
120.25756435,,,,,,
120.258861225,,,,,,
120.26081435,,,,,,
120.2614706,,,,,,
120.2625585,,,,18411.0,145.68798809966532,6.863983867468187
120.2627247,35368.0,355.9322033898305,2.8095238095238093,,,
120.262767475,,,,,,
120.2647206,,,,,,
120.26537685,,,,,,
120.266673725,,,,,,
120.268,,,,,,
120.26862685,,,,,,
120.2692831,,,,,,
120.2702672,,,,,,
120.270371,,,,18412.0,145.57971014492756,6.869089099054254
120.2705372,35367.0,356.1179232976781,2.808058608058608,,,
120.270579975,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2712655,,,,,,
120.2725331,,,,,,
120.27318935,,,,,,
120.274486225,,,,,,
120.27643935,,,,,,
120.2770956,,,,,,
120.2781835,,,,18411.0,145.68798809966532,6.863983867468187
120.2783497,35368.0,355.9322033898305,2.8095238095238093,,,
120.278392475,,,,,,
120.2803456,,,,,,
120.28100185,,,,,,
120.282298725,,,,,,
120.28425185,,,,,,
120.2849081,,,,,,
120.285996,,,,18411.0,145.68798809966532,6.863983867468187
120.2859992,,,,,,
120.2861622,35366.0,356.30383711824595,2.806593406593405,,,
120.286204975,,,,,,
120.288,,,,,,
120.2881581,,,,,,
120.28881435,,,,,,
120.290111225,,,,,,
120.29206435,,,,,,
120.2922071,,,,,,
120.2922071,,,,,,
120.2927206,,,,,,
120.2938085,,,,18411.0,145.68798809966532,6.863983867468187
120.2939747,35368.0,355.9322033898305,2.8095238095238093,,,
120.294017475,,,,,,
120.2959706,,,,,,
120.29662685,,,,,,
120.297923725,,,,,,
120.29987685,,,,,,
120.3005331,,,,,,
120.301621,,,,18412.0,145.57971014492756,6.869089099054254
120.3017872,35369.0,355.7466770914777,2.8109890109890108,,,
120.301829975,,,,,,
120.3037831,,,,,,
120.30443935,,,,,,
120.305736225,,,,,,
120.30768935,,,,,,
120.308,,,,,,
120.3083456,,,,,,
120.3094335,,,,18412.0,145.57971014492756,6.869089099054254
120.3095997,35368.0,355.9322033898305,2.8095238095238093,,,
120.309642475,,,,,,
120.3115956,,,,,,
120.31225185,,,,,,
120.313548725,,,,,,
120.31550185,,,,,,
120.3161581,,,,,,
120.317246,,,,18411.0,145.68798809966532,6.863983867468187
120.3174122,35368.0,355.9322033898305,2.8095238095238093,,,
120.317454975,,,,,,
120.3194081,,,,,,
120.32006435,,,,,,
120.321361225,,,,,,
120.32331435,,,,,,
120.3239706,,,,,,
120.3250585,,,,18411.0,145.68798809966532,6.863983867468187
120.3252247,35369.0,355.7466770914777,2.8109890109890108,,,
120.325267475,,,,,,
120.3272206,,,,,,
120.32787685,,,,,,
120.328,,,,,,
120.329173725,,,,,,
120.33112685,,,,,,
120.3317831,,,,,,
120.332871,,,,18412.0,145.57971014492756,6.869089099054254
120.3330372,35368.0,355.9322033898305,2.8095238095238093,,,
120.333079975,,,,,,
120.3350331,,,,,,
120.33568935,,,,,,
120.336986225,,,,,,
120.33893935,,,,,,
120.3395956,,,,,,
120.3406835,,,,18412.0,145.57971014492756,6.869089099054254
120.3408497,35367.0,356.1179232976781,2.808058608058608,,,
120.340892475,,,,,,
120.3428456,,,,,,
120.34350185,,,,,,
120.344798725,,,,,,
120.34675185,,,,,,
120.3474081,,,,,,
120.348,,,,,,
120.348496,,,,18411.0,145.68798809966532,6.863983867468187
120.3486622,35368.0,355.9322033898305,2.8095238095238093,,,
120.348704975,,,,,,
120.3506581,,,,,,
120.35131435,,,,,,
120.352611225,,,,,,
120.35456435,,,,,,
120.3552206,,,,,,
120.3563085,,,,18412.0,145.57971014492756,6.869089099054254
120.3564747,35369.0,355.7466770914777,2.8109890109890108,,,
120.356517475,,,,,,
120.3584706,,,,,,
120.35912685,,,,,,
120.360423725,,,,,,
120.36237685,,,,,,
120.3630331,,,,,,
120.364121,,,,18412.0,145.57971014492756,6.869089099054254
120.3642872,35368.0,355.9322033898305,2.8095238095238093,,,
120.364329975,,,,,,
120.3662831,,,,,,
120.36693935,,,,,,
120.368,,,,,,
120.368236225,,,,,,
