Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
120.02926305,,,,,,
120.031216175,,,,,,
120.03133225,,,,,,
120.0323397,,,,18564.0,130.80300500834727,7.645084300136563
120.0331693,,,,,,
120.035122425,,,,,,
120.0352385,,,,,,
120.0361614,1344.0,41.47619047619048,24.110218140068888,,,
120.03707555,,,,,,
120.039028675,,,,,,
120.03914475,,,,,,
120.0401522,,,,18565.0,130.7157157157157,7.650189531722632
120.0409818,,,,,,
120.042934925,,,,,,
120.043051,,,,,,
120.0439739,1344.0,41.47619047619048,24.110218140068888,,,
120.04488805,,,,,,
120.046841175,,,,,,
120.04695725,,,,,,
120.0479647,,,,18565.0,130.7157157157157,7.650189531722632
120.048,,,,,,
120.0487943,,,,,,
120.050747425,,,,,,
120.0508635,,,,,,
120.0517864,1344.0,41.47619047619048,24.110218140068888,,,
120.05270055,,,,,,
120.054653675,,,,,,
120.05476975,,,,,,
120.0557772,,,,18565.0,130.7157157157157,7.650189531722632
120.0566068,,,,,,
120.058559925,,,,,,
120.058676,,,,,,
120.0595989,1343.0,41.53898561695687,24.07377034242705,,,
120.06051305,,,,,,
120.062466175,,,,,,
120.06258225,,,,,,
120.0635897,,,,18565.0,130.7157157157157,7.650189531722632
120.0644193,,,,,,
120.066372425,,,,,,
120.0664885,,,,,,
120.0674114,1344.0,41.47619047619048,24.110218140068888,,,
120.068,,,,,,
120.06832555,,,,,,
120.070278675,,,,,,
120.07039475,,,,,,
120.0714022,,,,18566.0,130.62854284761588,7.655294763308701
120.0722318,,,,,,
120.074184925,,,,,,
120.074301,,,,,,
120.0752239,1344.0,41.47619047619048,24.110218140068888,,,
120.07613805,,,,,,
120.078091175,,,,,,
120.07820725,,,,,,
120.0792147,,,,18566.0,130.62854284761588,7.655294763308701
120.0800443,,,,,,
120.081997425,,,,,,
120.0821135,,,,,,
120.0830364,1343.0,41.53898561695687,24.07377034242705,,,
120.08395055,,,,,,
120.085903675,,,,,,
120.08601975,,,,,,
120.0870272,,,,18565.0,130.7157157157157,7.650189531722632
120.0878568,,,,,,
120.088,,,,,,
120.089809925,,,,,,
120.089926,,,,,,
120.0908489,1343.0,41.53898561695687,24.07377034242705,,,
120.09176305,,,,,,
120.093716175,,,,,,
120.09383225,,,,,,
120.0948397,,,,18565.0,130.7157157157157,7.650189531722632
120.0956693,,,,,,
120.097622425,,,,,,
120.0977385,,,,,,
120.0986614,1344.0,41.47619047619048,24.110218140068888,,,
