Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
125.02701165,,,,,,
125.0273542,,,,,,
125.029307325,,,,,,
125.0293484,,,,18778.0,114.4478527607362,8.737603859555078
125.0309179,,,,,,
125.03126045,,,,,,
125.033213575,,,,,,
125.0341679,2090.0,19.493072824156307,51.30027518087218,,,
125.03482415,,,,,,
125.0351667,,,,,,
125.037119825,,,,,,
125.0371609,,,,18777.0,114.51476176556562,8.732498627969012
125.0387304,,,,,,
125.03907295,,,,,,
125.041026075,,,,,,
125.0419804,2090.0,19.493072824156307,51.30027518087218,,,
125.04263665,,,,,,
125.0429792,,,,,,
125.043,,,,,,
125.044932325,,,,,,
125.0449734,,,,18778.0,114.4478527607362,8.737603859555078
125.0465429,,,,,,
125.04688545,,,,,,
125.048838575,,,,,,
125.0497929,2089.0,19.506932100959837,51.26382738323037,,,
125.05044915,,,,,,
125.0507917,,,,,,
125.052744825,,,,,,
125.0527859,,,,18777.0,114.51476176556562,8.732498627969012
125.0543554,,,,,,
125.05469795,,,,,,
125.056651075,,,,,,
125.0576054,2091.0,19.479233226837064,51.336722978514,,,
125.05826165,,,,,,
125.0586042,,,,,,
125.060557325,,,,,,
125.0605984,,,,18778.0,114.4478527607362,8.737603859555078
125.0621679,,,,,,
125.06251045,,,,,,
125.063,,,,,,
125.064463575,,,,,,
125.0654179,2090.0,19.493072824156307,51.30027518087218,,,
125.06607415,,,,,,
125.0664167,,,,,,
125.068369825,,,,,,
125.0684109,,,,18777.0,114.51476176556562,8.732498627969012
125.0699804,,,,,,
125.07032295,,,,,,
125.072276075,,,,,,
125.0732304,2091.0,19.479233226837064,51.336722978514,,,
125.07388665,,,,,,
125.0742292,,,,,,
125.076182325,,,,,,
125.0762234,,,,18779.0,114.3810218978102,8.742709091141148
125.0777929,,,,,,
125.07813545,,,,,,
125.080088575,,,,,,
125.0810429,2089.0,19.506932100959837,51.26382738323037,,,
125.08169915,,,,,,
125.0820417,,,,,,
125.083,,,,,,
125.083994825,,,,,,
125.0840359,,,,18777.0,114.51476176556562,8.732498627969012
125.0856054,,,,,,
125.08594795,,,,,,
125.087901075,,,,,,
125.0888554,2090.0,19.493072824156307,51.30027518087218,,,
125.08951165,,,,,,
125.0898542,,,,,,
125.091807325,,,,,,
125.0918484,,,,18777.0,114.51476176556562,8.732498627969012
125.0934179,,,,,,
125.09376045,,,,,,
125.095713575,,,,,,
125.0966679,2090.0,19.493072824156307,51.30027518087218,,,
125.09732415,,,,,,
125.0976667,,,,,,
125.099619825,,,,,,
125.0996609,,,,18778.0,114.4478527607362,8.737603859555078
125.1012304,,,,,,
125.10157295,,,,,,
125.103,,,,,,
125.103526075,,,,,,
125.1044804,2089.0,19.506932100959837,51.26382738323037,,,
125.10513665,,,,,,
125.1054792,,,,,,
125.107432325,,,,,,
125.1074734,,,,18777.0,114.51476176556562,8.732498627969012
125.1090429,,,,,,
125.10938545,,,,,,
125.111338575,,,,,,
125.1122929,2090.0,19.493072824156307,51.30027518087218,,,
125.11294915,,,,,,
125.1132917,,,,,,
125.115244825,,,,,,
125.1152859,,,,18777.0,114.51476176556562,8.732498627969012
125.1168554,,,,,,
125.11719795,,,,,,
125.119151075,,,,,,
125.1201054,2090.0,19.493072824156307,51.30027518087218,,,
125.12076165,,,,,,
125.1211042,,,,,,
125.123,,,,,,
125.123057325,,,,,,
125.1230984,,,,18777.0,114.51476176556562,8.732498627969012
125.1246679,,,,,,
125.12501045,,,,,,
125.126963575,,,,,,
125.1279179,2089.0,19.506932100959837,51.26382738323037,,,
125.12857415,,,,,,
125.1289167,,,,,,
125.130869825,,,,,,
125.1309109,,,,18778.0,114.4478527607362,8.737603859555078
125.1324804,,,,,,
125.13282295,,,,,,
125.134776075,,,,,,
125.1357304,2089.0,19.506932100959837,51.26382738323037,,,
125.13638665,,,,,,
125.1367292,,,,,,
125.138682325,,,,,,
125.1387234,,,,18777.0,114.51476176556562,8.732498627969012
125.1402929,,,,,,
125.14063545,,,,,,
125.142588575,,,,,,
125.143,,,,,,
125.1435429,2089.0,19.506932100959837,51.26382738323037,,,
125.14419915,,,,,,
125.1445417,,,,,,
125.146494825,,,,,,
125.1465359,,,,18776.0,114.58174904942966,8.727393396382942
125.1481054,,,,,,
125.14844795,,,,,,
125.150401075,,,,,,
125.1513554,2091.0,19.479233226837064,51.336722978514,,,
125.15201165,,,,,,
125.1523542,,,,,,
125.154307325,,,,,,
125.1543484,,,,18776.0,114.58174904942966,8.727393396382942
