Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
0.0,,,,,,
0.0,,,,,,
0.0,,,,,,
0.000548425000000002,,,,,,
0.0015876999999999998,52065.0,1009.7511768661736,0.9903429903429904,,,
0.00250155,,,,,,
0.0025851000000000003,,,,52267.0,925.8992805755396,1.08003108003108
0.004454675,,,,,,
0.0064078,,,,,,
0.008360925,,,,,,
0.0094002,52065.0,1009.7511768661736,0.9903429903429904,,,
0.01031405,,,,,,
0.0103976,,,,52267.0,925.8992805755396,1.08003108003108
0.012267175,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0139627,,,,,,
0.0142203,,,,,,
0.016173425,,,,,,
0.0172127,52065.0,1009.7511768661736,0.9903429903429904,,,
0.01812655,,,,,,
0.0182101,,,,52266.0,926.2800740283776,1.0795870795870794
0.019,,,,,,
0.020079675,,,,,,
0.0220328,,,,,,
0.023985925,,,,,,
0.0250252,52066.0,1009.2986780192696,0.9907869907869906,,,
0.02593905,,,,,,
0.0260226,,,,52266.0,926.2800740283776,1.0795870795870794
0.027892175,,,,,,
0.0298453,,,,,,
0.031798425000000005,,,,,,
0.0328377,52064.0,1010.2040816326534,0.9898989898989896,,,
0.033751550000000005,,,,,,
0.0338351,,,,52268.0,925.5188000821864,1.0804750804750805
0.035704675000000005,,,,,,
0.037657800000000005,,,,,,
0.0388967,,,,,,
0.039,,,,,,
0.039610925000000005,,,,,,
0.0406502,52066.0,1009.2986780192696,0.9907869907869906,,,
0.041564050000000005,,,,,,
0.0416476,,,,52267.0,925.8992805755396,1.08003108003108
0.04280295,,,,,,
0.043517175000000005,,,,,,
0.045470300000000005,,,,,,
0.0467092,,,,,,
0.047423425000000005,,,,,,
0.0484627,52065.0,1009.7511768661736,0.9903429903429904,,,
0.049376550000000005,,,,,,
0.0494601,,,,52268.0,925.5188000821864,1.0804750804750805
0.05061545,,,,,,
0.051329675000000005,,,,,,
0.053282800000000005,,,,,,
0.0545217,,,,,,
0.055235925000000005,,,,,,
0.0562752,52066.0,1009.2986780192696,0.9907869907869906,,,
0.057189050000000005,,,,,,
0.0572726,,,,52267.0,925.8992805755396,1.08003108003108
0.0578448,,,,,,
0.0578448,,,,,,
0.0578448,,,,,,
0.0578448,,,,,,
0.0578448,,,,,,
0.05842795,,,,,,
0.0588431,,,,,,
0.059,,,,,,
0.059142175000000005,,,,,,
0.061095300000000005,,,,,,
