Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
118.01181115,,,,,,
118.0134647,,,,,,
118.013764275,,,,,,
118.0157174,,,,,,
118.01737095,,,,,,
118.017670525,,,,,,
118.0177115,,,,35322.0,364.68073737643607,2.7421245421245417
118.0187081,17983.0,213.7234042553192,4.678944748631158,,,
118.01962365,,,,,,
118.0212772,,,,,,
118.021576775,,,,,,
118.0235299,,,,,,
118.02518345,,,,,,
118.025483025,,,,,,
118.025524,,,,35323.0,364.4859813084113,2.743589743589743
118.0265206,17982.0,213.9568541780449,4.6738395170450895,,,
118.02743615,,,,,,
118.028,,,,,,
118.0290897,,,,,,
118.029389275,,,,,,
118.0313424,,,,,,
118.03299595,,,,,,
118.033295525,,,,,,
118.0333365,,,,35323.0,364.4859813084113,2.743589743589743
118.0343331,17982.0,213.9568541780449,4.6738395170450895,,,
118.03524865,,,,,,
118.0369022,,,,,,
118.037201775,,,,,,
118.0391549,,,,,,
118.04080845,,,,,,
118.041108025,,,,,,
118.041149,,,,35323.0,364.4859813084113,2.743589743589743
118.0421456,17982.0,213.9568541780449,4.6738395170450895,,,
118.04306115,,,,,,
118.0447147,,,,,,
118.045014275,,,,,,
118.0469674,,,,,,
118.048,,,,,,
118.04862095,,,,,,
118.048920525,,,,,,
118.0489615,,,,35323.0,364.4859813084113,2.743589743589743
118.0499581,17982.0,213.9568541780449,4.6738395170450895,,,
118.05087365,,,,,,
118.0525272,,,,,,
118.052826775,,,,,,
118.0547799,,,,,,
118.05643345,,,,,,
118.056733025,,,,,,
118.056774,,,,35322.0,364.68073737643607,2.7421245421245417
118.0577706,17982.0,213.9568541780449,4.6738395170450895,,,
118.05868615,,,,,,
118.0603397,,,,,,
118.060639275,,,,,,
118.0625924,,,,,,
118.06424595,,,,,,
118.064545525,,,,,,
118.0645865,,,,35323.0,364.4859813084113,2.743589743589743
118.0655831,17982.0,213.9568541780449,4.6738395170450895,,,
118.06649865,,,,,,
118.068,,,,,,
118.0681522,,,,,,
118.068451775,,,,,,
118.0704049,,,,,,
118.07205845,,,,,,
118.072358025,,,,,,
118.072399,,,,35322.0,364.68073737643607,2.7421245421245417
118.0733956,17982.0,213.9568541780449,4.6738395170450895,,,
118.07431115,,,,,,
118.0759647,,,,,,
118.076264275,,,,,,
118.0782174,,,,,,
118.07987095,,,,,,
118.080170525,,,,,,
118.0802115,,,,35322.0,364.68073737643607,2.7421245421245417
118.0812081,17982.0,213.9568541780449,4.6738395170450895,,,
118.08212365,,,,,,
118.0837772,,,,,,
118.084076775,,,,,,
118.0860299,,,,,,
118.08768345,,,,,,
118.087983025,,,,,,
118.088,,,,,,
118.088024,,,,35322.0,364.68073737643607,2.7421245421245417
118.0890206,17982.0,213.9568541780449,4.6738395170450895,,,
118.08993615,,,,,,
118.0915897,,,,,,
118.091889275,,,,,,
118.0938424,,,,,,
118.09549595,,,,,,
118.095795525,,,,,,
118.0958365,,,,35323.0,364.4859813084113,2.743589743589743
118.0968331,17983.0,213.7234042553192,4.678944748631158,,,
118.09774865,,,,,,
118.0994022,,,,,,
118.099701775,,,,,,
118.1016549,,,,,,
118.10330845,,,,,,
118.103608025,,,,,,
118.103649,,,,35322.0,364.68073737643607,2.7421245421245417
118.1046456,17982.0,213.9568541780449,4.6738395170450895,,,
118.10556115,,,,,,
118.1072147,,,,,,
118.107514275,,,,,,
118.108,,,,,,
118.1094674,,,,,,
118.11112095,,,,,,
118.111420525,,,,,,
118.1114615,,,,35322.0,364.68073737643607,2.7421245421245417
118.1124581,17982.0,213.9568541780449,4.6738395170450895,,,
118.11337365,,,,,,
118.1150272,,,,,,
118.115326775,,,,,,
118.1172799,,,,,,
118.11893345,,,,,,
118.119233025,,,,,,
118.119274,,,,35323.0,364.4859813084113,2.743589743589743
118.1202706,17982.0,213.9568541780449,4.6738395170450895,,,
118.12118615,,,,,,
118.1228397,,,,,,
118.123139275,,,,,,
118.1250924,,,,,,
118.12674595,,,,,,
118.127045525,,,,,,
118.1270865,,,,35323.0,364.4859813084113,2.743589743589743
118.128,,,,,,
118.1280831,17982.0,213.9568541780449,4.6738395170450895,,,
118.12899865,,,,,,
118.1306522,,,,,,
118.130951775,,,,,,
118.1329049,,,,,,
118.13455845,,,,,,
118.134858025,,,,,,
118.134899,,,,35323.0,364.4859813084113,2.743589743589743
118.1358956,17982.0,213.9568541780449,4.6738395170450895,,,
118.13681115,,,,,,
118.1384647,,,,,,
118.138764275,,,,,,
118.1407174,,,,,,
118.14237095,,,,,,
118.142670525,,,,,,
118.1427115,,,,35322.0,364.68073737643607,2.7421245421245417
118.1437081,17981.0,214.19081465281573,4.668734285459023,,,
118.14462365,,,,,,
118.1462772,,,,,,
118.146576775,,,,,,
118.148,,,,,,
118.1485299,,,,,,
118.15018345,,,,,,
118.150483025,,,,,,
118.150524,,,,35322.0,364.68073737643607,2.7421245421245417
118.1515206,17982.0,213.9568541780449,4.6738395170450895,,,
118.15243615,,,,,,
118.1540897,,,,,,
118.154389275,,,,,,
118.1563424,,,,,,
118.15799595,,,,,,
118.158295525,,,,,,
118.1583365,,,,35323.0,364.4859813084113,2.743589743589743
118.1593331,17983.0,213.7234042553192,4.678944748631158,,,
118.16024865,,,,,,
118.1619022,,,,,,
118.162201775,,,,,,
118.1641549,,,,,,
118.1642868,,,,,,
118.1642868,,,,,,
118.1642868,,,,,,
118.1642868,,,,,,
118.1642868,,,,,,
118.1642868,,,,,,
118.1642868,,,,,,
118.1642868,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.1652832,,,,,,
118.16580845,,,,,,
118.166108025,,,,,,
118.166149,,,,35323.0,364.4859813084113,2.743589743589743
118.1671456,17982.0,213.9568541780449,4.6738395170450895,,,
118.168,,,,,,
118.16806115,,,,,,
118.1697147,,,,,,
118.170014275,,,,,,
118.1719674,,,,,,
118.17362095,,,,,,
118.173920525,,,,,,
118.1739615,,,,35322.0,364.68073737643607,2.7421245421245417
118.1749581,17982.0,213.9568541780449,4.6738395170450895,,,
118.17587365,,,,,,
118.1775272,,,,,,
118.177826775,,,,,,
118.1797799,,,,,,
118.18143345,,,,,,
118.181733025,,,,,,
118.181774,,,,35322.0,364.68073737643607,2.7421245421245417
118.1827706,17982.0,213.9568541780449,4.6738395170450895,,,
118.18368615,,,,,,
118.1853397,,,,,,
118.185639275,,,,,,
118.1875924,,,,,,
118.188,,,,,,
118.18924595,,,,,,
118.189545525,,,,,,
118.1895865,,,,35323.0,364.4859813084113,2.743589743589743
118.1905831,17982.0,213.9568541780449,4.6738395170450895,,,
118.19149865,,,,,,
118.1931522,,,,,,
118.193451775,,,,,,
118.1954049,,,,,,
118.19705845,,,,,,
118.197358025,,,,,,
118.197399,,,,35322.0,364.68073737643607,2.7421245421245417
118.1983956,17982.0,213.9568541780449,4.6738395170450895,,,
118.19931115,,,,,,
118.2009647,,,,,,
118.201264275,,,,,,
118.2032174,,,,,,
118.20487095,,,,,,
118.205170525,,,,,,
118.2052115,,,,35322.0,364.68073737643607,2.7421245421245417
118.2062081,17982.0,213.9568541780449,4.6738395170450895,,,
118.20712365,,,,,,
118.208,,,,,,
118.2087772,,,,,,
118.209076775,,,,,,
118.2110299,,,,,,
118.21268345,,,,,,
118.212983025,,,,,,
118.213024,,,,35322.0,364.68073737643607,2.7421245421245417
118.2140206,17982.0,213.9568541780449,4.6738395170450895,,,
118.21493615,,,,,,
118.2165897,,,,,,
118.216889275,,,,,,
118.2188424,,,,,,
118.22049595,,,,,,
118.220795525,,,,,,
118.2208365,,,,35323.0,364.4859813084113,2.743589743589743
118.2218331,17982.0,213.9568541780449,4.6738395170450895,,,
118.22274865,,,,,,
118.2244022,,,,,,
118.224701775,,,,,,
118.2266549,,,,,,
118.228,,,,,,
118.22830845,,,,,,
118.228608025,,,,,,
118.228649,,,,35323.0,364.4859813084113,2.743589743589743
118.2296456,17981.0,214.19081465281573,4.668734285459023,,,
118.23056115,,,,,,
118.2322147,,,,,,
118.232514275,,,,,,
118.2344674,,,,,,
118.23612095,,,,,,
118.236420525,,,,,,
118.2364615,,,,35322.0,364.68073737643607,2.7421245421245417
118.2374581,17982.0,213.9568541780449,4.6738395170450895,,,
118.23837365,,,,,,
118.2400272,,,,,,
118.240326775,,,,,,
118.2422799,,,,,,
118.24393345,,,,,,
118.244233025,,,,,,
118.244274,,,,35321.0,364.8757016840416,2.7406593406593407
118.2452706,17982.0,213.9568541780449,4.6738395170450895,,,
118.24618615,,,,,,
118.2478397,,,,,,
118.248,,,,,,
118.248139275,,,,,,
118.2500924,,,,,,
118.25174595,,,,,,
118.252045525,,,,,,
118.25205079999999,,,,,,
118.25205079999999,,,,,,
118.25205079999999,,,,,,
118.25205079999999,,,,,,
118.25205079999999,,,,,,
118.25205079999999,,,,,,
118.25205079999999,,,,,,
118.25205079999999,,,,,,
118.2520865,,,,35323.0,364.4859813084113,2.743589743589743
118.25304820000001,,,,,,
118.25304820000001,,,,,,
118.25304820000001,,,,,,
118.2530831,17983.0,213.7234042553192,4.678944748631158,,,
118.25399865,,,,,,
