Timestamp,ET_PupilLeft,ET_PupilRight,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_Gaze3DX,ET_Gaze3DY,ET_Gaze3DZ,ET_ValidityLeftEye,ET_ValidityRightEye,ET_GazeDirectionLeftX,ET_GazeDirectionLeftY,ET_GazeDirectionLeftZ,ET_GazeDirectionRightX,ET_GazeDirectionRightY,ET_GazeDirectionRightZ,ET_Distance3D,Blink detected (binary),Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
0.0,5.130000114440918,4.760000228881836,898.0,124.0,898.0,124.0,824.010009765625,4608.27978515625,11735.759765625,0.0,0.0,0.0681999996304512,0.3407000005245209,0.9376999735832214,0.0617000013589859,0.3889000117778777,0.9192000031471252,12635.0029296875,0.0,898.0,124.0,898.0,124.0,1000.0,,,,,,,,,,,,,,,,,,,,
0.02,5.139999866485596,4.769999980926514,896.0,127.0,896.0,127.0,847.25,4576.31005859375,11741.01953125,0.0,0.0,0.0707999989390373,0.3357000052928925,0.939300000667572,0.0627000033855438,0.3890999853610992,0.919099986553192,12629.8056640625,0.0,896.0,127.0,895.333333333333,118.0,1000.0,24.599099378773303,,,,,,,,,,,,,,,,,,,
0.04,5.150000095367432,4.690000057220459,892.0,103.0,892.0,103.0,884.8400268554686,4781.2900390625,11639.1201171875,0.0,0.0,0.0820999965071678,0.3336000144481659,0.9391000270843506,0.0575000010430812,0.4239000082015991,0.9039000272750854,12613.9921875,0.0,892.0,103.0,892.0,103.0,1000.0,,,,,,,,,,,,,,,,,,,,
0.059,5.150000095367432,4.480000019073486,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1070000007748603,0.36039999127388,0.9266999959945678,0.1503999978303909,0.5374000072479248,0.8298000097274781,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.079,5.150000095367432,4.440000057220459,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1211000010371208,0.3779999911785126,0.9178000092506408,0.2025000005960464,0.5716000199317932,0.7950999736785888,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.099,5.1599998474121085,4.429999828338623,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1255999952554702,0.3882000148296356,0.912999987602234,0.2287999987602233,0.5831000208854675,0.7795000076293946,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.119,5.1599998474121085,4.400000095367432,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1284999996423721,0.3939000070095062,0.910099983215332,0.2335000038146973,0.5929999947547913,0.7706000208854675,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.139,5.170000076293944,4.369999885559082,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.128600001335144,0.4007000029087066,0.90719997882843,0.2316000014543533,0.5978000164031982,0.7674999833106994,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.159,5.1599998474121085,4.309999942779541,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1288000047206878,0.4027000069618225,0.9061999917030334,0.2261999994516373,0.6107000112533569,0.758899986743927,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
0.179,5.150000095367432,4.28000020980835,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.1270000040531158,0.4036999940872192,0.906000018119812,0.2233999967575072,0.6161999702453613,0.7552000284194946,0.0,0.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,
