Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,GSR RAW.1,GSR Resistance CAL.1,GSR Conductance CAL.1
118.0231963,18483.0,138.28273914578187,7.23156054166507,,,
118.02336269999999,,,,18021.0,205.21477213200623,4.872943548901737
118.0241943,,,,,,
118.026147425,,,,,,
118.026595,,,,,,
118.02810055,,,,,,
118.03,,,,,,
118.030053675,,,,,,
118.03050125,,,,,,
118.0310088,18483.0,138.28273914578187,7.23156054166507,,,
118.03117519999999,,,,18022.0,205.0,4.878048780487805
118.0320068,,,,,,
118.033959925,,,,,,
118.0344075,,,,,,
118.03591305,,,,,,
118.03603269999999,,,,,,
118.037866175,,,,,,
118.03831375,,,,,,
118.0388213,18482.0,138.38043094312962,7.226455310079002,,,
118.03898769999999,,,,18021.0,205.21477213200623,4.872943548901737
118.0398193,,,,,,
118.041772425,,,,,,
118.04222,,,,,,
118.04372555,,,,,,
118.045678675,,,,,,
118.04612625,,,,,,
118.0466338,18483.0,138.28273914578187,7.23156054166507,,,
118.04680019999999,,,,18021.0,205.21477213200623,4.872943548901737
118.0476318,,,,,,
118.049584925,,,,,,
118.05,,,,,,
118.0500325,,,,,,
118.05153805,,,,,,
118.0520327,,,,,,
118.053491175,,,,,,
118.05393875,,,,,,
118.0544463,18482.0,138.38043094312962,7.226455310079002,,,
118.05461269999999,,,,18021.0,205.21477213200623,4.872943548901737
118.0554443,,,,,,
118.057397425,,,,,,
118.057845,,,,,,
118.05935055,,,,,,
118.061303675,,,,,,
118.06175125,,,,,,
118.0622588,18483.0,138.28273914578187,7.23156054166507,,,
118.06242519999999,,,,18020.0,205.4299947561616,4.867838317315669
118.0632568,,,,,,
118.065209925,,,,,,
118.0656575,,,,,,
118.06716305,,,,,,
118.06803269999999,,,,,,
118.069116175,,,,,,
118.06956375,,,,,,
118.07,,,,,,
118.0700713,18483.0,138.28273914578187,7.23156054166507,,,
118.07023769999999,,,,18020.0,205.4299947561616,4.867838317315669
118.0710693,,,,,,
118.073022425,,,,,,
118.07347,,,,,,
118.07497555,,,,,,
118.076928675,,,,,,
118.07737625,,,,,,
118.0778838,18483.0,138.28273914578187,7.23156054166507,,,
118.07805019999999,,,,18021.0,205.21477213200623,4.872943548901737
118.0788818,,,,,,
118.080834925,,,,,,
118.0812825,,,,,,
118.08278805,,,,,,
118.08303269999999,,,,,,
118.084741175,,,,,,
118.08518875,,,,,,
118.0856963,18482.0,138.38043094312962,7.226455310079002,,,
118.08586269999999,,,,18020.0,205.4299947561616,4.867838317315669
118.0866943,,,,,,
118.088647425,,,,,,
118.089,,,,,,
118.089095,,,,,,
