Timestamp,ET_PupilLeft,ET_PupilRight,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_Gaze3DX,ET_Gaze3DY,ET_Gaze3DZ,ET_ValidityLeftEye,ET_ValidityRightEye,ET_GazeDirectionLeftX,ET_GazeDirectionLeftY,ET_GazeDirectionLeftZ,ET_GazeDirectionRightX,ET_GazeDirectionRightY,ET_GazeDirectionRightZ,ET_Distance3D,Blink detected (binary),Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019,5.010000228881836,5.119999885559082,1130.0,256.0,1130.0,256.0,-187.94999694824216,390.1600036621094,1399.3399658203125,0.0,0.0,-0.1049999967217445,0.2725999951362609,0.9563999772071838,-0.1412000060081482,0.2689999938011169,0.9527000188827514,1464.8216552734375,0.0,1130.0,256.0,1130.0,256.0,1000.0,,,,,,,,,,,,,,,,,,,,
0.039,5.0,5.119999885559082,1131.0,256.0,1131.0,256.0,-188.509994506836,390.23001098632807,1399.3800048828125,0.0,0.0,-0.1063999980688095,0.2737999856472015,0.9559000134468078,-0.1404999941587448,0.2678999900817871,0.9531999826431274,1464.950439453125,0.0,1131.0,256.0,1135.33333333333,253.666666666667,1000.0,9.67755796984028,,1.0,1.0,1138.94444444444,251.611111111111,29.0,149.0,120.0,0.135319335467352,,,,,,,,,,
0.059,5.070000171661377,5.110000133514404,1145.0,249.0,1145.0,249.0,-204.88999938964844,397.5799865722656,1395.1300048828125,0.0,0.0,-0.1290999948978424,0.2851000130176544,0.9498000144958496,-0.1395999938249588,0.2662000060081481,0.9538000226020812,1465.072509765625,0.0,1145.0,249.0,1137.0,252.0,1000.0,9.843936201034811,8.31891155972677,1.0,1.0,1138.94444444444,251.611111111111,29.0,149.0,120.0,0.135319335467352,,,,,,,,,,
0.079,5.059999942779541,5.110000133514404,1135.0,251.0,1135.0,251.0,-193.3000030517578,395.70999145507807,1397.5,0.0,0.0,-0.1137999966740608,0.2831999957561493,0.9523000121116638,-0.1394000053405761,0.2655999958515167,0.9539999961853028,1465.25,0.0,1135.0,251.0,1142.33333333333,249.333333333333,1000.0,3.94717732007736,-294.837944047872,1.0,1.0,1138.94444444444,251.611111111111,29.0,149.0,120.0,0.135319335467352,,,,,,,,,,
0.099,5.090000152587891,5.110000133514404,1147.0,248.0,1147.0,248.0,-207.3699951171875,399.239990234375,1394.6099853515625,0.0,0.0,-0.1340000033378601,0.2899999916553497,0.94760000705719,-0.1378999948501586,0.2633000016212463,0.954800009727478,1465.3778076171875,0.0,1147.0,248.0,1140.0,250.666666666667,1000.0,4.474165737561179,26.3494208741912,1.0,1.0,1138.94444444444,251.611111111111,29.0,149.0,120.0,0.135319335467352,,,,,,,,,,
0.119,5.039999961853027,5.090000152587891,1138.0,253.0,1138.0,253.0,-196.58999633789065,394.1499938964844,1397.93994140625,0.0,0.0,-0.120899997651577,0.2842999994754791,0.951099991798401,-0.1366000026464462,0.2623000144958496,0.955299973487854,1465.6868896484375,0.0,1138.0,253.0,1139.66666666667,252.0,1000.0,1.76620698932227,-135.397937411946,1.0,1.0,1138.94444444444,251.611111111111,29.0,149.0,120.0,0.135319335467352,,,,,,,,,,
0.139,5.010000228881836,5.079999923706056,1134.0,255.0,1134.0,255.0,-191.759994506836,391.98001098632807,1399.43994140625,0.0,0.0,-0.1159000024199485,0.2833000123500824,0.9520000219345092,-0.1351999938488006,0.2603999972343445,0.9559999704360962,1465.896484375,0.0,1134.0,255.0,1139.33333333333,252.0,1000.0,14.962180966661196,659.7986988669451,1.0,1.0,1138.94444444444,251.611111111111,29.0,149.0,120.0,0.135319335467352,,,,,,,,,,
0.159,5.079999923706056,5.090000152587891,1146.0,248.0,1146.0,248.0,-206.6499938964844,399.010009765625,1395.3299560546875,0.0,0.0,-0.1357000023126602,0.2915999889373779,0.9469000101089476,-0.1351999938488006,0.2612000107765198,0.9557999968528748,1465.898681640625,0.0,1146.0,248.0,1150.33333333333,257.66666666666697,1000.0,31.7392984532967,838.855874331778,,,,,,,,,1.0,1.0,149.0,169.0,20.0,,31.7392984532967,838.855874331778,,
0.179,5.0,5.079999923706056,1171.0,270.0,1171.0,270.0,-236.8699951171875,374.1000061035156,1398.4000244140625,0.0,0.0,0.0,0.0,0.0,-0.1345999985933303,0.2603000104427337,0.9560999870300292,1466.8267822265625,0.0,1171.0,270.0,1162.33333333333,263.33333333333303,1000.0,29.9095851165711,-91.485666836283,2.0,2.0,1168.11111111111,270.185185185185,169.0,349.0,180.0,0.2469160081623199,,,,,,,,,,
0.199,5.0,5.079999923706056,1170.0,272.0,1170.0,272.0,-236.1300048828125,371.5400085449218,1399.199951171875,0.0,0.0,0.0,0.0,0.0,-0.134100005030632,0.2585999965667725,0.95660001039505,1466.8197021484375,0.0,1170.0,272.0,1170.0,271.66666666666697,1000.0,14.7306109262552,-758.948709515792,2.0,2.0,1168.11111111111,270.185185185185,169.0,349.0,180.0,0.2469160081623199,,,,,,,,,,
0.219,5.0,5.070000171661377,1169.0,273.0,1169.0,273.0,-235.6100006103516,369.9299926757813,1399.7099609375,0.0,0.0,0.0,0.0,0.0,-0.1337999999523162,0.2574999928474426,0.9570000171661376,1466.815673828125,0.0,1169.0,273.0,1169.33333333333,273.0,1000.0,2.13393148916889,-629.833971854316,2.0,2.0,1168.11111111111,270.185185185185,169.0,349.0,180.0,0.2469160081623199,,,,,,,,,,
0.239,5.0,5.070000171661377,1169.0,274.0,1169.0,274.0,-235.91000366210935,368.9100036621094,1399.93994140625,0.0,0.0,0.0,0.0,0.0,-0.1340000033378601,0.2567999958992004,0.957099974155426,1466.8265380859375,0.0,1169.0,274.0,1169.33333333333,273.33333333333303,1000.0,0.890622316081734,-62.1654586543578,2.0,2.0,1168.11111111111,270.185185185185,169.0,349.0,180.0,0.2469160081623199,,,,,,,,,,
0.259,5.0,5.079999923706056,1170.0,273.0,1170.0,273.0,-236.3699951171875,369.83999633789057,1399.6300048828125,0.0,0.0,0.0,0.0,0.0,-0.1342999935150146,0.2574000060558319,0.9569000005722046,1466.8389892578125,0.0,1170.0,273.0,1170.0,272.66666666666697,1000.0,3.18539609132796,114.738688762311,2.0,2.0,1168.11111111111,270.185185185185,169.0,349.0,180.0,0.2469160081623199,,,,,,,,,,
0.279,5.0,5.090000152587891,1171.0,271.0,1171.0,271.0,-237.52999877929688,373.1099853515625,1398.5899658203125,0.0,0.0,0.0,0.0,0.0,-0.135000005364418,0.2596000134944916,0.9562000036239624,1466.862548828125,0.0,1171.0,271.0,1170.66666666667,271.0,1000.0,3.38524326322731,9.99235859496772,2.0,2.0,1168.11111111111,270.185185185185,169.0,349.0,180.0,0.2469160081623199,,,,,,,,,,
0.299,5.0,5.090000152587891,1171.0,269.0,1171.0,269.0,-237.7100067138672,374.2799987792969,1398.25,0.0,0.0,0.0,0.0,0.0,-0.1351999938488006,0.2603999972343445,0.9559999704360962,1466.8656005859375,0.0,1171.0,269.0,1171.0,270.0,1000.0,2.5755237075183,-40.4859777854508,2.0,2.0,1168.11111111111,270.185185185185,169.0,349.0,180.0,0.2469160081623199,,,,,,,,,,
